"ChannelPartnerID","email","sms","call","response","n_comp","loyalty","portal","rewards","nps","n_yrs","Region","AnnualSales2018","AnnualSales2019","B1Sales2018","B1Sales2019","BE2018","BE2019","BuyFreq2018","BuyFreq2019","ae"
10048,1,0,0,1,2,0,0,0,5,5,"South",5724,85776,0,40000,1,2,1,2,0
10073,1,0,1,1,5,0,0,0,3,7,"North",102565,57648,0,28500,4,2,3,2,0
10258,1,0,0,0,0,0,0,0,7,9,"East",92744,11522,0,2000,2,2,4,6,1
10416,1,0,1,0,1,1,0,1,1,5,"South",69847,63422,37688,0,4,2,7,2,0
10444,0,0,1,0,1,0,0,0,3,5,"South",93525,20000,0,6195,3,5,4,6,1
10454,0,1,0,0,0,0,1,0,7,3,"South",171420,104355,25273,0,4,4,5,4,0
10512,0,1,0,0,2,0,1,0,6,7,"West",46478,96740,0,22911,3,4,3,5,1
10618,1,0,1,0,5,0,0,0,2,8,"North",179023,22000,71061,22000,2,1,2,1,1
10653,1,0,1,1,1,0,0,0,1,8,"East",6202,75000,6202,40000,1,2,1,2,1
10819,1,1,1,1,1,1,1,1,6,5,"North",42285,55000,24752,22000,2,2,2,1,1
10831,2,1,3,1,1,1,1,0,4,3,"West",35577,45000,0,0,2,1,2,1,0
10836,1,1,1,1,0,1,1,1,4,7,"South",83446,33117,0,0,1,3,2,2,1
10869,3,2,1,1,1,1,0,0,3,9,"West",57897,82381,0,14337,2,4,2,4,1
10984,0,1,0,0,0,0,1,0,3,3,"West",59005,55657,0,0,4,3,5,3,0
10991,2,1,2,1,4,1,1,0,3,5,"North",36179,25557,0,13634,2,2,2,2,0
10997,1,0,1,0,1,1,0,1,6,4,"North",128259,0,35719,0,3,0,3,0,0
11019,1,0,1,0,4,0,0,0,5,8,"West",101316,116102,28553,0,3,2,3,2,1
11100,0,1,0,0,3,0,1,0,3,2,"North",73904,42607,0,29162,2,3,2,3,1
11111,1,0,0,0,4,0,0,0,6,3,"South",19317,24173,19317,0,1,1,2,1,0
11122,0,1,0,0,5,0,1,0,2,3,"North",24661,70936,0,0,2,1,2,2,0
11172,1,1,1,0,0,1,1,1,8,6,"North",91380,0,61796,0,4,0,5,0,0
11207,1,1,1,0,0,0,1,0,2,2,"South",34399,65897,29714,5419,2,5,2,5,1
11215,1,1,2,1,3,0,1,0,9,7,"North",9521,120583,0,61500,2,4,2,6,1
11297,1,1,1,0,0,0,1,0,1,8,"West",61359,79029,0,29742,3,3,3,5,1
11354,1,1,1,1,0,0,1,0,10,3,"South",122913,40000,0,22000,3,2,4,2,0
11357,2,1,3,1,3,0,1,0,6,4,"West",5119,19931,0,0,1,1,1,1,0
11471,0,1,0,0,0,0,1,0,6,4,"East",36073,70000,0,10000,2,3,2,5,1
11656,1,0,1,1,4,1,0,1,10,6,"North",0,33272,0,3325,0,2,0,2,0
11703,1,1,1,0,1,1,1,1,6,8,"East",45087,70837,0,38918,1,4,1,4,0
11752,0,1,0,0,0,0,1,0,3,4,"East",125401,19951,0,0,3,1,4,1,1
11806,1,0,1,0,2,1,0,1,7,6,"East",55739,45436,0,812,3,3,5,3,0
12016,1,1,1,0,1,1,1,1,2,7,"East",40023,5705,0,0,2,1,2,1,1
12027,1,1,1,0,1,1,1,1,3,5,"North",80276,19000,40217,1000,2,3,2,5,1
12152,1,0,1,0,4,1,0,1,7,9,"West",8819,23369,385,0,2,2,1,2,1
12223,1,1,1,1,3,1,1,1,1,2,"East",29162,46000,0,20000,1,2,1,2,1
12382,1,1,1,0,4,1,1,1,8,5,"South",80234,23369,28974,23369,2,1,2,1,0
12384,1,1,1,0,1,1,1,1,1,3,"East",3748,50107,0,0,1,2,1,2,0
12398,1,0,1,0,1,1,0,1,5,2,"West",56253,39889,11270,39889,3,1,3,1,1
12411,1,2,1,0,5,1,1,1,6,3,"South",24132,1917,0,0,2,1,2,1,1
12509,1,1,0,1,5,0,1,0,0,6,"West",72932,37073,0,0,2,1,4,1,0
12585,1,1,1,0,3,1,1,1,1,8,"South",65761,59859,48289,57047,3,2,4,2,0
12594,0,1,0,1,4,0,0,0,3,3,"North",26540,54682,0,0,2,2,2,2,0
12722,0,1,0,0,2,1,1,0,2,3,"North",14124,149309,12452,34201,2,3,1,5,1
12768,1,0,1,1,3,0,0,0,8,3,"West",85473,130703,45599,4207,4,4,6,4,0
12776,1,1,1,0,4,1,1,1,4,6,"North",71664,45698,0,0,2,2,2,3,1
12883,0,1,0,1,1,1,0,0,4,4,"North",10971,67199,10971,15281,1,3,1,3,1
12981,1,1,0,1,3,0,1,0,10,4,"West",0,75589,0,9590,0,3,0,3,1
13087,0,1,0,0,3,0,0,0,4,4,"West",62204,9100,55537,574,2,4,2,4,1
13090,1,0,1,1,3,0,0,0,9,2,"South",65929,84731,65929,5985,1,3,3,4,1
13142,0,1,0,0,2,0,0,0,5,5,"West",75434,119658,57661,59027,2,2,3,2,0
13218,0,1,0,1,1,1,1,0,7,4,"South",55597,35000,0,15000,2,4,2,4,1
13262,1,1,1,0,5,1,1,1,0,4,"West",35112,14000,0,7768,1,3,1,2,0
13267,0,1,0,0,4,0,0,0,5,8,"South",63726,30000,8507,19464,3,2,4,2,1
13401,1,0,1,1,2,1,0,1,7,5,"West",39548,33017,0,20839,1,3,1,3,1
13436,1,1,1,0,3,1,1,1,2,3,"East",0,15150,0,0,0,3,0,2,0
13461,1,0,1,0,5,1,0,1,5,4,"East",51387,14656,14462,0,2,1,2,2,0
13469,0,1,0,1,2,0,1,0,0,8,"South",25746,137659,25746,39992,1,4,1,6,1
13507,0,2,0,0,3,0,0,0,1,4,"South",63009,56403,0,44643,2,3,2,3,0
13575,0,2,0,1,2,1,0,0,8,7,"East",103168,33000,0,16000,2,2,4,2,0
13670,2,0,0,0,3,0,0,0,4,4,"South",81069,45142,0,0,3,2,5,2,0
13673,1,1,3,1,4,0,1,0,6,9,"West",105453,76957,8457,0,2,3,3,5,0
13763,0,1,0,1,1,0,0,0,6,6,"East",40218,125846,24713,0,2,3,3,3,1
13793,0,1,0,0,2,1,0,0,8,3,"West",60433,27655,0,0,3,2,5,2,1
13826,1,0,1,0,5,1,0,1,2,5,"East",1817,45896,0,0,1,1,1,2,0
13834,1,0,1,1,2,0,0,0,8,5,"West",4822,10532,0,4285,1,2,1,2,1
13918,0,1,0,0,2,0,1,0,2,5,"West",40795,0,0,0,2,0,3,0,0
14036,0,1,0,0,4,0,1,0,0,3,"North",12603,53343,0,17760,2,2,2,3,1
14142,0,1,0,0,2,0,0,0,3,3,"South",0,153379,0,0,0,3,0,5,1
14147,1,0,1,0,5,1,0,1,1,6,"North",12585,53442,631,0,3,3,3,3,1
14156,1,1,1,1,1,0,1,0,3,2,"North",165333,146137,35257,0,5,2,6,4,0
14259,0,1,0,0,4,1,1,0,4,4,"West",7173,0,0,0,2,0,2,0,0
14452,1,0,1,0,2,1,0,1,4,6,"East",35231,33649,0,11556,2,2,2,2,1
14463,1,1,1,1,1,1,1,1,9,6,"North",67305,25045,0,0,2,2,2,2,1
14512,1,0,1,0,2,1,0,1,2,4,"North",53973,37553,0,0,2,2,3,3,1
14526,0,1,0,0,3,0,1,0,3,3,"North",64756,107512,21333,0,5,2,5,3,1
14562,3,3,1,1,0,1,0,0,7,5,"East",68569,11567,27410,0,4,3,5,3,1
14799,0,2,0,0,4,0,0,0,3,5,"South",99661,21101,0,0,3,1,2,1,0
14810,0,2,0,0,1,0,0,0,8,7,"North",63884,47674,0,0,1,1,2,3,1
14856,1,1,1,0,2,1,1,1,6,5,"North",78000,14964,59382,0,2,1,3,1,1
14891,1,0,1,1,2,0,0,0,8,4,"West",102638,17148,0,0,2,1,3,1,0
14919,2,1,0,1,2,0,1,0,1,3,"East",48176,135433,18492,47343,3,4,3,5,1
14970,0,2,0,0,3,0,0,0,2,6,"North",119242,24182,57762,8737,4,2,3,2,0
14998,1,0,0,0,1,0,0,0,3,2,"North",84575,60182,31161,0,2,3,2,3,0
15009,1,1,1,0,1,1,1,1,6,7,"West",53016,11336,0,0,2,2,3,4,0
15020,1,0,1,1,4,1,0,1,7,4,"East",48217,23081,0,23081,2,1,2,2,0
15033,1,0,1,0,4,1,0,1,3,3,"East",125750,16230,0,5000,2,4,2,5,1
15136,0,1,0,0,5,1,0,0,6,8,"West",20185,55113,0,0,1,1,1,2,1
15273,1,1,1,1,2,1,1,1,5,7,"East",212686,16943,0,977,4,3,6,3,0
15366,1,1,1,0,2,1,1,1,7,6,"West",118283,3000,0,3000,2,1,4,1,0
15518,0,1,0,0,4,0,1,0,2,3,"South",136022,55239,5395,0,5,2,6,1,0
15583,3,0,2,1,0,1,0,0,9,6,"West",184197,106516,12798,49523,4,3,4,2,1
15679,1,0,1,1,3,1,0,1,9,9,"East",63160,68923,17523,0,3,3,3,3,0
15704,0,1,0,0,1,0,1,0,1,6,"South",48976,30000,0,0,3,2,3,2,1
15715,0,1,0,0,0,1,1,0,5,3,"South",166931,0,0,0,3,0,5,0,0
15723,1,1,1,1,5,0,1,0,3,7,"East",15384,25673,6700,15005,2,2,2,2,1
15739,1,0,1,1,1,0,0,0,5,4,"East",124153,32852,25417,0,3,1,4,1,0
15750,1,1,1,1,2,1,1,1,1,6,"South",77036,31852,20518,12000,4,4,5,4,1
15766,2,0,0,0,3,0,0,0,6,6,"South",13895,0,0,0,1,0,1,0,0
15861,1,1,1,0,0,1,1,1,4,8,"South",61356,101236,2736,40548,3,4,4,4,1
15936,1,1,1,1,0,1,1,1,7,8,"North",48268,79723,0,12904,1,3,2,3,1
16083,0,1,0,0,5,0,0,0,0,8,"West",41333,0,4826,0,2,0,2,0,0
16094,1,1,0,0,3,0,1,0,6,8,"North",22683,0,3478,0,2,0,2,0,0
16221,1,1,1,0,1,1,1,1,5,7,"East",96539,55448,3586,8212,3,5,4,3,1
16444,1,0,0,1,5,0,0,0,5,8,"North",61668,74151,0,0,2,3,2,3,1
16453,0,1,0,0,1,0,1,0,7,8,"South",62012,35005,0,0,1,2,2,2,1
16458,1,1,1,0,0,1,1,1,0,3,"East",152104,34873,113379,12414,2,2,2,2,1
16462,1,0,1,0,3,1,0,1,1,8,"West",23731,48208,0,0,1,2,2,2,0
16467,0,0,2,0,1,0,0,0,4,9,"East",89010,124818,41587,42941,3,3,6,5,1
16567,1,1,1,0,2,1,1,1,2,2,"North",35541,52500,34746,0,2,2,2,1,1
16628,0,1,0,0,0,0,0,0,3,5,"East",55707,137240,0,0,1,3,2,5,1
16657,2,2,2,1,4,1,1,1,9,6,"East",71361,28000,0,13000,3,2,4,1,0
16660,1,0,1,0,4,1,0,1,0,7,"West",74088,35371,0,12649,2,2,2,3,0
16666,1,0,1,1,5,0,0,0,8,8,"East",140154,100019,0,50392,3,3,3,5,1
16785,0,1,0,0,4,0,1,0,6,3,"South",64157,12504,0,0,2,2,4,2,0
16786,1,1,1,0,1,1,1,1,0,9,"East",43472,47163,24788,0,3,2,2,2,1
16788,1,1,1,0,5,1,1,1,4,3,"West",117066,69724,23900,0,3,2,3,4,1
16804,1,1,1,0,3,1,1,1,6,6,"East",38916,12769,0,0,3,3,4,4,1
16913,1,0,1,0,4,1,0,1,2,9,"North",70989,73374,0,0,2,3,2,4,1
16960,1,0,1,1,4,1,0,1,3,8,"West",41581,41523,0,25000,2,2,3,2,0
16984,0,1,0,1,0,1,1,0,7,6,"West",0,89214,0,0,0,2,0,4,1
17135,1,1,1,0,5,1,1,1,3,2,"South",167541,7522,0,0,4,1,4,1,0
17162,1,0,0,1,0,0,0,0,0,9,"South",22462,67239,22462,0,1,1,2,2,1
17189,1,1,1,0,0,1,1,1,3,8,"West",53314,33624,0,0,1,1,1,1,0
17202,1,2,0,1,2,0,0,0,8,4,"West",104282,128878,0,27031,2,3,3,4,1
17336,0,1,0,0,2,0,0,0,1,7,"East",0,45938,0,0,0,1,0,1,1
17349,0,1,0,0,5,0,1,0,6,2,"North",42502,0,0,0,2,0,2,0,0
17445,1,1,1,1,0,1,1,1,4,6,"North",15876,32753,0,29110,2,2,2,3,1
17461,0,1,0,1,4,1,1,0,9,3,"West",80111,155799,0,60445,3,3,4,8,1
17470,0,0,2,1,0,0,0,0,8,7,"East",31519,0,30661,0,2,0,2,0,0
17481,1,1,1,1,0,1,1,1,5,6,"South",5876,39134,0,0,1,1,1,2,0
17494,1,0,0,1,5,0,0,0,4,3,"West",0,57625,0,53142,0,2,0,2,1
17508,1,0,0,1,4,0,0,0,0,6,"South",20978,47500,9775,31000,2,3,2,3,1
17549,1,0,1,0,2,1,0,1,4,4,"South",92553,76597,20361,0,5,3,5,4,0
17619,0,2,0,0,4,0,0,0,7,7,"North",8618,99463,0,48485,1,2,1,3,0
17805,1,0,1,0,3,1,0,1,3,3,"West",59541,40962,0,0,4,3,4,3,0
17827,1,0,1,1,0,0,0,0,4,3,"East",26775,67814,0,5210,2,3,3,3,0
18042,1,0,1,1,4,0,0,0,0,8,"South",124878,87253,43490,33550,4,3,5,2,0
18164,1,0,0,0,1,0,0,0,0,8,"East",32292,85884,0,6335,3,4,2,3,1
18208,1,0,0,0,3,0,0,0,1,3,"North",141422,43097,10345,16000,5,4,7,6,0
18211,2,1,0,1,2,0,1,0,9,6,"North",287,43949,0,0,1,3,1,3,0
18216,0,1,0,1,1,1,0,0,4,8,"South",68156,8642,0,4500,1,3,2,3,1
18263,1,1,1,1,2,1,1,0,7,8,"South",44954,112977,44954,32800,1,3,1,4,1
18350,1,0,1,0,5,1,0,1,2,7,"East",34357,44937,0,8113,2,2,4,1,0
18358,0,1,0,1,2,0,1,0,6,5,"East",69076,62021,0,11503,2,4,3,3,1
18397,0,1,0,0,2,0,1,0,1,4,"West",143362,3070,0,0,3,1,4,1,0
18432,2,2,2,1,3,1,0,1,1,6,"North",64073,158796,0,80000,2,3,2,4,1
18511,0,1,0,0,1,0,0,0,2,2,"North",39301,65032,0,22000,3,2,3,3,1
18524,0,1,0,0,1,0,1,0,1,3,"West",139466,36396,52250,36396,4,1,6,2,1
18533,0,1,0,1,1,0,1,0,2,8,"North",6244,56004,0,0,1,2,1,2,0
18543,0,1,0,0,1,0,1,0,5,2,"East",6964,57286,0,8258,1,2,1,3,0
18581,1,1,1,1,3,1,1,1,6,7,"North",20314,103921,14144,48821,2,4,2,4,1
18652,0,1,0,1,4,0,1,0,5,4,"East",9612,52439,0,0,2,1,2,1,1
18660,1,1,1,1,4,0,1,0,8,7,"East",172056,60854,0,421,4,2,5,3,1
18685,0,1,0,0,2,0,1,0,3,7,"East",0,25263,0,0,0,1,0,1,0
18728,1,0,1,1,2,0,0,0,2,8,"East",52828,27130,0,27130,2,1,2,2,1
18736,1,0,1,1,4,1,0,1,1,6,"South",36450,74020,11723,17760,3,3,3,3,1
18778,1,1,1,0,4,1,1,1,1,5,"South",52245,57024,0,0,2,2,2,2,1
18846,1,1,1,1,4,1,1,1,4,4,"South",34375,86867,0,79400,4,2,3,4,1
18854,1,1,1,0,1,1,1,1,5,8,"East",1843,76876,0,43305,1,2,1,2,0
18881,0,1,0,1,2,0,1,0,6,5,"East",73094,50321,44345,30451,2,3,2,3,0
18938,1,1,1,1,3,0,1,0,8,8,"North",50428,98532,0,40000,3,2,3,3,0
19064,0,1,0,1,1,0,1,0,7,2,"North",64851,65068,15677,0,3,3,3,3,0
19203,1,0,1,1,4,1,0,1,8,9,"South",26644,40348,18408,0,2,3,2,5,1
19246,0,1,0,0,4,0,1,0,7,8,"North",13947,0,0,0,3,0,2,0,0
19252,0,1,0,0,4,0,1,0,3,5,"East",22345,22933,0,0,1,1,3,1,0
19260,1,1,1,1,4,1,1,1,3,7,"North",149803,37863,18462,15000,4,3,3,2,1
19263,1,1,1,0,2,1,1,1,4,4,"North",118130,90488,746,0,4,3,5,3,1
19273,1,0,0,0,3,0,0,0,0,8,"North",94948,72455,0,3618,4,3,3,3,0
19435,1,1,1,0,4,1,1,1,0,7,"East",96149,1432,0,0,3,1,2,1,1
19456,0,1,0,0,2,0,1,0,8,8,"West",61215,49036,0,14104,2,4,3,4,1
19598,2,0,0,0,1,0,0,0,8,4,"South",18381,12503,0,0,1,1,1,1,0
19603,0,1,0,1,2,0,1,0,0,5,"West",30080,43974,0,0,2,2,2,2,1
19748,1,0,1,0,4,1,0,1,7,3,"South",48192,6728,6299,6728,3,1,3,1,1
19759,0,0,2,1,4,0,0,0,9,2,"West",5099,8434,0,0,1,2,1,2,0
19795,1,0,1,1,2,1,0,1,4,4,"West",128591,65930,0,31823,2,2,4,3,0
19832,1,1,1,1,5,0,0,0,6,3,"West",67157,67558,8472,33009,4,3,2,4,1
19969,1,1,1,1,0,1,1,1,1,7,"East",83706,54894,46247,14122,3,3,4,3,0
19974,0,1,0,1,4,0,1,0,5,2,"South",83423,62502,65035,0,2,2,3,2,0
20148,0,1,0,0,3,0,0,0,2,4,"West",71061,124629,5004,84735,3,2,3,3,1
20189,2,1,1,0,2,1,1,1,5,8,"South",82867,91695,14624,0,3,3,4,4,1
20266,0,1,0,0,3,0,0,0,4,3,"West",105703,50825,42914,0,3,3,3,4,0
20268,0,1,0,1,2,1,0,0,2,9,"North",43361,51098,4506,0,3,1,2,1,1
20298,1,0,1,0,2,1,0,1,1,6,"South",0,36127,0,0,0,1,0,1,0
20323,0,1,0,0,4,0,1,0,5,8,"South",27198,25705,0,0,1,2,2,2,1
20331,1,0,1,0,3,1,0,1,8,8,"North",132070,40134,0,0,3,1,4,1,1
20350,1,0,1,1,2,1,0,1,7,4,"North",57174,13474,26248,0,2,1,2,1,1
20440,1,0,1,0,4,1,0,1,5,3,"North",81068,1200,40559,0,4,2,4,3,0
20454,1,0,0,0,0,0,0,0,0,9,"West",37781,97480,0,0,2,3,2,3,1
20473,0,1,0,1,2,1,1,0,4,6,"North",58000,126837,0,0,1,4,2,5,1
20513,2,0,0,0,3,0,0,0,6,5,"North",104313,63633,0,63633,3,1,2,1,1
20612,0,2,0,0,4,0,0,0,7,4,"West",21035,106168,8998,55063,2,3,3,5,1
20658,1,1,0,1,0,1,1,0,5,2,"East",35500,59304,8261,0,2,1,1,2,1
20660,1,0,1,1,2,0,0,0,5,3,"West",18181,142020,2949,12106,2,4,2,6,1
20666,1,0,1,0,4,1,0,1,8,3,"East",67119,88471,0,40968,3,4,4,3,1
20740,1,0,1,1,1,1,0,1,0,8,"South",82191,39218,0,10713,2,2,2,2,0
20819,0,1,0,1,3,0,0,0,6,7,"East",82399,31663,0,0,1,1,3,1,0
20830,0,1,0,0,3,0,0,0,1,2,"North",100510,15025,0,0,3,2,3,2,0
21031,1,1,1,0,2,1,1,1,3,5,"West",4403,5505,0,0,1,1,1,2,1
21157,1,1,1,0,2,1,1,1,2,3,"East",72605,44530,0,3332,4,3,5,3,0
21214,1,1,1,0,2,1,1,1,3,5,"North",83923,32567,0,0,2,1,2,1,0
21307,1,1,1,0,4,1,1,1,4,9,"North",0,0,0,0,0,0,0,0,0
21318,1,0,1,0,2,1,0,1,0,7,"North",40591,35841,4352,21424,2,2,3,2,0
21418,2,1,1,1,0,0,1,0,3,4,"North",80977,49832,0,25500,3,3,3,3,1
21525,0,1,0,1,4,0,0,0,3,4,"South",34107,75132,5643,64518,3,2,2,3,1
21838,0,1,0,1,4,1,1,0,6,2,"West",48832,134901,18191,93261,3,3,3,5,1
21895,0,1,0,0,4,0,1,0,2,2,"East",127843,5151,14407,0,3,1,4,1,0
22010,0,1,0,0,0,0,1,0,2,7,"North",28380,0,0,0,1,0,1,0,0
22056,1,0,1,1,2,1,0,1,9,8,"North",6209,0,6209,0,1,0,1,0,0
22100,2,0,2,1,2,1,0,1,5,2,"North",99746,92635,0,16118,3,3,5,4,1
22231,1,1,1,1,1,0,1,0,9,8,"North",87165,41763,0,18500,2,2,3,2,0
22271,1,1,1,1,1,1,1,0,10,9,"North",70036,145313,0,84322,1,2,2,4,1
22356,1,1,1,0,3,1,1,1,0,9,"North",0,15801,0,0,0,2,0,2,1
22426,1,0,1,0,2,1,0,1,2,8,"East",61461,25683,0,0,2,1,2,1,0
22577,1,0,1,0,4,1,0,1,1,9,"East",51185,19582,4826,0,3,2,3,2,0
22580,0,1,0,0,1,0,1,0,2,9,"East",25909,60910,0,29744,2,3,2,3,0
22604,1,1,1,0,2,1,1,1,5,3,"East",63681,14614,0,0,3,1,4,1,1
22639,1,1,1,0,0,1,1,1,6,3,"North",0,31651,0,0,0,1,0,1,0
22790,0,1,0,0,1,0,0,0,8,8,"North",98124,0,27333,0,3,0,3,0,0
22915,0,1,0,0,3,0,0,0,2,4,"East",0,40676,0,25152,0,2,0,2,1
23108,0,1,0,1,2,1,1,0,2,8,"East",107087,50383,23604,0,4,3,3,3,1
23121,0,1,0,1,2,0,1,0,8,7,"North",38997,19965,19968,14804,2,2,2,2,1
23146,0,1,1,0,4,0,0,0,2,9,"East",4458,20052,0,0,2,1,2,1,0
23247,1,0,1,0,3,1,0,1,1,6,"South",71071,31733,52861,22593,2,2,3,2,0
23288,1,0,1,0,2,1,0,1,6,2,"North",23290,95587,0,38181,1,2,1,2,0
23293,0,1,0,0,5,0,0,0,5,3,"East",0,52028,0,0,0,3,0,6,1
23305,1,0,1,0,4,1,0,1,6,2,"South",28142,61465,0,26921,1,2,2,2,1
23446,0,1,0,1,4,0,0,0,6,9,"West",5165,60040,0,60040,1,1,1,3,0
23471,0,1,0,0,1,0,1,0,4,8,"East",3354,0,0,0,1,0,1,0,0
23484,0,1,0,0,3,0,1,0,7,4,"East",44816,31729,4222,11793,3,3,3,4,1
23574,1,0,1,0,2,1,0,1,0,4,"West",13155,0,0,0,1,0,1,0,0
23607,0,1,0,0,4,0,0,0,3,8,"North",72845,55695,41246,0,3,1,4,1,0
23846,1,0,1,1,3,1,0,1,7,5,"East",95660,80919,73956,0,3,2,4,2,1
23868,2,0,0,0,3,0,0,0,5,3,"West",113900,81363,0,71497,3,2,5,4,0
23942,1,0,0,0,5,0,0,0,7,5,"West",124509,34988,1484,0,3,1,3,1,1
24021,1,0,1,0,1,1,0,1,8,3,"North",41795,43220,0,11221,1,2,2,1,1
24048,1,1,2,1,4,1,1,0,3,8,"North",63158,6006,8134,0,3,1,2,1,0
24141,0,1,0,1,4,1,1,0,8,3,"East",27386,38888,0,0,2,2,3,2,1
24152,1,1,1,0,1,1,1,1,2,6,"West",6537,37093,0,32912,2,2,2,2,0
24160,0,1,0,1,3,0,0,0,6,6,"East",48954,74861,39044,38852,2,2,3,2,0
24171,1,0,1,1,1,1,0,1,7,8,"North",79693,0,0,0,1,0,3,0,0
24299,1,0,1,0,2,1,0,1,3,3,"South",19120,102110,11390,0,3,4,2,4,1
24585,1,1,1,1,2,0,1,0,7,4,"North",59362,49909,0,0,1,2,1,2,0
