"ChannelPartnerID","email","sms","call","response","n_comp","loyalty","portal","rewards","nps","n_yrs","Region","AnnualSales2018","AnnualSales2019","B1Sales2018","B1Sales2019","BE2018","BE2019","BuyFreq2018","BuyFreq2019","ae"
24634,1,0,1,0,3,1,0,1,2,4,"North",50572,57201,5134,7088,2,3,3,3,1
24656,1,1,1,1,3,0,1,0,9,7,"North",34646,49773,0,0,1,2,1,2,1
24719,0,1,0,0,1,0,0,0,2,9,"West",27123,156460,13394,17500,3,3,3,5,0
24757,2,2,2,1,3,1,1,1,7,6,"North",141705,94152,27262,0,3,3,5,2,1
24880,1,0,1,0,0,1,0,1,2,4,"East",50519,76308,0,0,3,1,2,2,0
24891,1,1,1,1,5,1,1,1,3,7,"West",0,23003,0,12059,0,2,0,2,1
24904,1,1,1,1,1,0,1,0,1,8,"North",1895,0,0,0,1,0,1,0,0
25005,1,1,1,0,3,1,1,1,4,8,"South",30715,144957,1308,0,2,4,2,4,1
25065,1,0,1,1,3,1,0,1,7,7,"East",26797,62881,7525,0,4,2,4,2,1
25078,1,1,1,1,4,0,1,0,7,7,"North",52545,24732,0,0,2,2,2,3,1
25095,0,1,0,0,1,0,1,0,2,3,"South",40963,28850,0,0,1,3,1,4,1
25103,1,1,1,1,2,1,1,1,3,6,"East",21764,0,10236,0,2,0,2,0,0
25114,0,1,0,0,5,0,1,0,6,7,"East",132179,80255,31665,15218,4,3,5,4,1
25223,1,0,1,1,4,1,0,1,5,7,"North",21196,44485,15328,0,2,3,2,4,0
25242,1,0,1,1,4,1,0,1,1,5,"South",52134,32681,22111,297,4,3,3,3,0
25351,1,1,1,0,2,1,1,1,4,8,"South",0,61497,0,0,0,2,0,4,1
25362,0,1,0,0,5,0,0,0,8,7,"North",68080,36205,11257,20905,3,2,3,4,1
25536,0,1,0,0,3,0,0,0,4,6,"North",6516,101593,0,0,1,3,1,4,0
25724,0,1,0,1,5,0,1,0,3,5,"South",21954,56958,0,29655,2,2,2,4,1
25779,0,1,1,1,2,1,0,0,0,4,"South",74482,115282,15298,115282,2,1,4,3,0
25790,1,0,1,1,4,0,0,0,9,3,"North",109595,72132,31750,0,3,3,3,3,1
25907,1,0,1,0,5,1,0,1,2,4,"North",38439,8039,0,0,2,1,3,2,0
25910,0,1,0,1,2,1,1,0,2,3,"East",60672,5743,0,0,1,1,1,2,0
25929,0,1,0,0,3,0,1,0,6,3,"East",59140,61866,40619,0,3,3,3,3,0
25932,1,1,1,0,4,1,1,1,5,2,"North",24328,11166,0,0,2,1,2,1,0
25937,1,0,1,1,4,1,0,1,6,5,"East",124379,45046,37744,29923,4,2,4,3,1
25946,1,0,1,0,4,1,0,1,2,5,"North",165385,61261,39404,0,5,2,4,2,0
26081,1,1,1,0,2,1,1,1,7,2,"West",25676,62648,0,0,1,1,1,1,0
26242,1,1,0,0,2,0,1,0,7,5,"East",93856,0,10796,0,3,0,4,0,0
26264,1,0,1,1,2,0,0,0,5,8,"West",70767,74316,0,0,2,2,2,3,1
26289,1,1,0,0,4,0,1,0,4,7,"South",38513,0,38513,0,1,0,2,0,0
26450,1,0,1,0,2,1,0,1,7,4,"North",84373,45309,41709,169,2,3,5,4,1
26602,1,1,1,1,4,1,1,1,1,4,"East",78222,5677,0,5677,3,1,3,1,1
26613,1,1,1,0,1,1,1,1,5,3,"North",19844,32265,0,5781,1,2,1,2,0
26621,0,1,0,0,2,0,1,0,2,4,"West",15403,42715,1508,0,2,1,2,1,0
26646,0,1,0,1,4,1,0,0,3,9,"East",65117,92920,8802,37040,3,4,2,4,1
26654,1,1,1,1,2,0,1,0,4,7,"West",78616,108609,8129,0,4,3,4,5,1
26662,1,0,1,0,5,1,0,1,8,3,"East",41732,16054,0,0,1,3,1,6,1
26787,1,1,1,0,2,1,1,1,3,5,"South",10457,69403,0,39897,1,3,2,3,1
26796,0,1,0,0,4,0,0,0,8,7,"South",78483,47871,0,0,1,3,2,3,0
26807,1,0,1,0,5,1,0,1,6,5,"South",86745,127995,24292,0,2,3,2,4,1
26836,1,1,1,1,2,1,1,0,9,4,"North",34248,53502,9066,25832,2,2,2,4,1
26934,0,1,0,0,4,1,1,0,6,7,"East",59857,19814,0,0,3,2,2,2,0
26948,0,1,0,1,1,1,1,0,6,8,"West",172267,53994,0,25449,4,3,5,4,1
26992,1,1,1,0,3,1,1,1,3,2,"East",30708,58791,17476,0,2,1,3,1,0
27019,1,1,1,1,4,1,0,1,9,8,"West",43587,42424,19537,0,3,2,3,2,0
27168,2,1,0,1,1,1,0,0,1,9,"North",5300,33073,0,0,1,3,2,2,1
27183,0,1,0,0,1,0,1,0,8,8,"North",87459,0,13255,0,3,0,4,0,0
27294,1,0,1,1,1,1,0,1,5,4,"East",44278,0,19159,0,3,0,2,0,0
27558,1,0,1,0,1,1,0,1,2,4,"East",112036,66377,47747,0,3,1,4,2,0
27681,0,1,0,0,3,0,1,0,5,3,"East",72778,90351,0,0,2,3,3,4,1
27698,0,1,0,0,2,0,0,0,8,5,"North",45510,74521,0,4280,1,3,1,5,1
27701,0,1,0,1,2,1,1,0,6,5,"East",56590,6765,7114,0,2,1,4,1,0
27801,1,2,0,0,1,0,0,0,7,9,"South",16702,61736,2816,1016,2,3,3,3,1
27975,1,0,0,0,4,0,0,0,2,3,"South",42110,60752,26921,17566,3,3,4,3,1
28038,0,1,0,0,2,0,1,0,4,7,"South",22946,61986,0,0,1,4,1,5,1
28082,2,0,1,0,3,0,0,0,8,3,"North",40286,39809,13731,0,2,2,2,2,1
28090,1,1,1,0,1,1,1,1,8,6,"West",117130,64164,0,0,4,2,5,2,0
28110,0,1,0,0,4,1,0,0,0,7,"South",0,67517,0,0,0,4,0,5,1
28147,0,1,0,0,2,0,1,0,3,3,"East",70614,56531,35528,52126,3,2,3,2,1
28196,1,1,1,0,2,1,1,1,7,2,"East",52695,43650,15212,0,3,3,2,3,1
28343,0,1,0,1,3,1,1,0,9,4,"North",0,35901,0,10571,0,2,0,2,1
28395,1,0,0,0,4,0,0,0,5,8,"North",75684,35757,0,0,1,4,1,3,1
28586,1,1,1,1,2,0,1,0,5,4,"North",145002,19069,11545,0,4,1,4,1,0
28703,1,0,1,1,1,1,0,1,8,6,"South",10646,65158,0,1887,1,3,1,4,1
28768,0,1,0,0,3,0,1,0,5,2,"West",10876,87518,0,25530,2,2,2,2,0
28777,1,1,1,0,1,1,1,1,5,8,"South",41529,32809,0,0,1,1,1,2,0
28779,0,1,0,0,3,0,0,0,3,4,"East",35690,7753,35690,0,1,1,2,1,0
28910,0,1,1,1,4,1,1,0,9,7,"East",134265,0,64869,0,2,0,3,0,0
28924,0,1,0,0,2,0,1,0,7,8,"North",6494,28648,0,0,2,1,2,1,0
28932,2,1,1,0,1,0,0,0,4,3,"North",91183,0,14125,0,4,0,4,0,0
28935,1,1,1,1,3,0,1,0,8,5,"North",114780,107540,8914,22273,4,3,4,5,1
28951,1,1,1,1,2,0,1,0,8,8,"West",12424,41809,0,0,1,2,2,2,0
29038,1,0,1,0,1,1,0,1,8,3,"West",3539,69168,0,14386,1,2,1,2,1
29103,1,1,1,1,2,1,1,1,7,9,"South",29985,64202,12019,9967,2,4,2,4,1
29106,1,0,1,0,1,1,0,1,7,4,"West",25628,156080,0,23295,1,5,1,8,1
29156,1,3,1,1,3,1,1,1,4,7,"South",57293,912,11237,912,2,1,2,1,0
29257,1,0,1,1,3,0,0,0,10,5,"North",61521,24473,0,14599,2,3,3,3,0
29281,1,0,1,0,5,1,0,1,3,3,"West",0,94008,0,3288,0,3,0,3,1
29311,1,1,1,0,0,1,1,1,6,7,"North",65655,51804,52557,0,2,2,3,4,1
29594,1,0,0,0,2,0,0,0,2,4,"South",62349,40489,24571,25403,3,2,3,2,1
29752,0,1,0,1,4,1,1,0,5,5,"South",45822,91542,29295,0,2,3,3,4,1
29769,1,0,1,0,0,1,0,1,5,4,"East",7054,17742,0,4500,1,5,1,6,1
29798,1,0,1,0,4,1,0,1,7,8,"East",117166,88057,0,14146,2,3,3,5,1
29943,1,1,1,0,2,1,1,1,4,6,"South",46346,13536,0,0,1,1,1,1,0
29954,0,0,2,0,0,0,0,0,2,5,"West",87974,49117,0,6492,5,3,5,4,1
29962,0,1,0,1,0,1,0,0,9,6,"North",17840,256487,0,100500,1,5,1,6,1
29987,0,1,0,0,2,0,0,0,7,7,"West",83338,34252,21192,5131,3,3,2,5,0
30322,1,1,1,1,1,1,1,1,2,3,"North",127787,42680,0,0,2,4,4,4,1
30344,0,1,0,0,3,0,0,0,1,5,"North",133050,125795,0,19994,4,4,5,6,1
30352,1,0,1,0,5,1,0,1,8,6,"East",3524,15615,0,0,1,2,1,2,0
30436,1,1,1,0,2,1,1,1,4,4,"North",77002,41220,59770,10133,2,4,2,3,1
30447,1,1,1,1,3,1,1,1,2,6,"West",94493,14947,575,0,4,1,4,1,0
30458,1,0,0,0,0,0,0,0,1,5,"East",23035,14947,0,9748,1,2,1,2,0
30537,2,1,2,1,2,0,1,0,9,2,"North",68456,118057,0,31876,3,4,3,5,1
30545,2,2,0,0,0,0,0,0,6,9,"West",62996,32597,0,0,2,1,2,2,0
30635,1,0,1,1,2,0,0,0,3,7,"East",144658,190402,35308,15538,4,5,6,6,1
30668,0,1,0,1,3,0,0,0,7,3,"North",55390,89519,0,16145,2,3,3,3,0
30796,0,2,0,0,4,0,0,0,3,4,"North",28366,144272,12801,58683,2,4,2,3,1
30992,1,0,1,0,2,1,0,1,3,5,"East",66964,6295,7497,0,3,2,3,2,1
31069,1,1,1,0,3,1,1,1,5,5,"North",34462,125358,0,0,2,2,2,3,1
31077,1,1,1,1,4,1,1,1,8,5,"North",22606,52943,0,0,3,2,3,2,0
31243,0,1,0,0,3,0,0,0,3,3,"East",55332,34354,22752,0,3,1,3,1,0
31257,1,1,1,1,0,1,0,0,7,7,"North",156458,109357,0,15969,3,3,7,3,1
31338,0,1,0,1,1,1,0,0,5,8,"West",19269,25435,19269,0,1,1,1,2,1
31341,0,1,0,0,5,0,1,0,3,5,"East",84501,148339,0,11024,3,3,5,6,1
31352,1,0,0,0,1,0,0,0,1,4,"East",126760,62230,27725,4996,4,3,5,3,1
31385,1,0,0,0,2,0,0,0,7,9,"North",58025,63255,0,0,2,1,2,2,1
31546,0,1,0,1,4,1,1,0,7,3,"North",131644,26506,42384,0,4,1,4,1,0
31556,0,1,0,0,3,0,0,0,8,7,"North",78606,59800,0,33299,1,2,2,2,1
31559,1,1,1,1,3,1,1,1,8,8,"East",61365,5024,0,5024,3,1,3,1,1
31584,0,1,0,0,4,0,1,0,5,9,"East",206695,53137,0,16113,3,3,6,3,0
31674,1,1,1,0,3,1,1,1,6,6,"West",37944,38876,0,0,1,2,2,2,1
31717,0,1,0,1,2,1,1,0,4,6,"East",0,61995,0,0,0,2,0,2,0
31742,1,0,0,0,4,0,0,0,3,3,"West",63285,0,0,0,3,0,3,0,0
31845,0,1,0,0,3,0,1,0,3,4,"East",57646,76133,0,18952,3,3,3,2,0
31859,1,1,1,0,5,1,1,1,4,6,"North",32179,88832,0,85868,1,2,1,2,0
31884,1,1,1,1,2,1,1,1,5,2,"West",75305,100906,0,48176,3,2,4,4,1
31892,1,1,1,1,1,1,1,1,0,8,"East",110884,7196,80703,7196,3,1,4,1,0
32044,0,1,0,0,5,0,0,0,5,5,"East",11428,97423,0,0,1,2,1,3,1
32058,0,1,0,0,0,0,1,0,6,3,"South",111647,91928,0,14860,3,4,5,4,1
32090,0,2,0,0,2,0,0,0,3,2,"East",84067,0,0,0,1,0,2,0,0
32140,0,2,0,0,5,0,0,0,1,2,"North",29797,9864,0,0,2,1,2,1,0
32205,0,1,0,0,3,0,1,0,8,5,"North",83668,60834,8225,0,3,2,3,2,1
32252,0,1,0,0,0,0,1,0,0,5,"West",17827,57720,0,0,2,2,2,3,1
32295,1,1,0,0,5,0,0,0,2,4,"South",168690,54651,50480,0,3,2,4,2,1
32379,1,1,1,1,4,1,1,1,4,6,"West",31578,79439,0,0,2,3,2,4,1
32390,1,0,0,1,4,1,0,0,1,6,"West",50908,90254,22012,0,3,2,4,3,1
32469,2,1,2,1,3,1,1,0,2,8,"North",55238,34228,0,0,2,2,2,2,1
32478,1,1,1,0,2,1,1,1,2,2,"North",96817,60072,0,60072,3,1,4,2,1
32486,1,1,1,0,3,1,1,1,6,3,"East",0,51080,0,0,0,3,0,2,1
32554,0,1,0,0,2,0,1,0,4,7,"South",0,84421,0,53508,0,2,0,1,0
32598,0,1,0,1,3,1,0,0,1,6,"North",39996,14976,0,0,2,2,2,1,0
32622,2,1,2,1,4,0,1,0,9,5,"North",57761,19574,16817,0,3,1,3,1,0
32897,0,1,0,0,5,0,0,0,5,7,"East",15202,0,0,0,3,0,3,0,0
32955,0,1,0,0,2,0,0,0,4,8,"East",45398,2093,0,0,3,1,4,1,0
33001,2,0,2,1,0,0,0,0,6,4,"South",28997,18244,0,0,1,1,1,1,1
33072,0,1,0,0,3,0,1,0,2,4,"South",30608,8333,30608,8333,1,1,1,1,0
33094,1,1,1,1,4,1,1,1,6,4,"West",188931,49335,31084,0,3,2,4,2,1
33099,0,1,0,1,3,1,0,0,7,7,"West",86419,31430,0,31430,3,1,4,2,0
33157,0,1,0,0,5,1,1,0,3,4,"West",96918,9900,26706,0,3,1,3,1,1
33162,1,0,1,0,1,1,0,1,0,9,"North",119748,0,0,0,3,0,4,0,0
33304,0,1,0,0,3,0,0,0,5,8,"South",66106,6901,0,852,2,2,3,1,0
33317,1,0,0,0,0,0,0,0,2,3,"West",38079,14657,0,0,1,1,1,1,0
33500,1,1,1,1,1,0,1,0,1,6,"South",120923,48689,34111,31152,4,2,7,3,0
33508,0,1,0,0,2,0,0,0,7,8,"South",58934,12106,39168,0,3,2,3,2,0
33661,1,1,1,1,4,1,1,1,8,8,"East",113580,0,15636,0,4,0,5,0,0
33674,1,0,0,0,0,0,0,0,7,6,"West",26552,88933,0,0,1,2,1,4,0
33679,0,4,0,0,0,0,0,0,1,5,"West",28787,60849,0,0,1,1,1,2,0
33777,1,1,1,0,4,1,1,1,7,2,"West",106440,111119,11453,22312,2,3,4,4,1
33802,1,1,1,0,3,1,1,1,3,4,"West",127766,110525,0,0,2,3,2,4,0
33906,1,0,1,0,3,1,0,1,2,3,"West",15913,16565,0,3200,1,4,1,3,1
33952,1,0,1,0,4,1,0,1,4,3,"South",74076,20988,28640,0,3,2,4,2,1
34023,2,1,0,1,1,0,1,0,8,5,"North",60650,60766,0,60766,2,1,3,2,0
34064,1,0,1,1,1,1,0,1,9,4,"West",10154,18944,0,148,1,3,1,2,0
34162,1,0,0,1,4,0,0,0,6,6,"North",84915,10361,0,10361,3,1,2,1,0
34186,1,1,1,0,1,1,1,1,0,6,"East",12627,16862,0,0,2,2,2,2,1
34209,1,0,1,1,3,1,0,1,8,4,"North",11809,89873,0,0,1,2,1,2,0
34230,2,0,2,1,1,1,0,0,0,7,"North",7852,0,0,0,1,0,1,0,0
34238,1,1,1,1,3,1,1,1,3,5,"North",33907,296808,0,140500,3,3,3,3,0
34345,1,0,1,0,1,1,0,1,2,4,"West",190844,59959,87665,25395,2,2,3,3,0
34367,1,1,0,1,3,1,1,0,1,3,"South",24051,136818,19957,65740,2,3,3,3,0
34389,1,1,1,0,3,1,1,1,3,6,"South",13406,35250,0,35250,1,1,1,1,1
34481,0,2,0,1,1,1,0,0,7,5,"East",57278,13453,0,0,3,2,4,2,0
34519,0,1,0,0,5,0,1,0,5,5,"North",65041,60076,0,45350,3,2,4,2,0
34680,1,0,1,1,3,1,0,1,8,6,"South",106258,85922,0,22503,3,3,3,2,0
34702,0,0,1,0,2,1,0,0,6,4,"North",113387,129287,0,59539,2,3,3,3,1
34713,0,1,0,0,5,0,0,0,7,4,"West",38074,0,8067,0,3,0,3,0,0
34737,1,1,1,1,2,1,1,1,3,4,"North",0,140349,0,0,0,5,0,4,1
34759,1,0,1,1,3,1,0,1,6,4,"North",82550,0,31605,0,3,0,5,0,0
34829,0,1,0,0,4,0,0,0,2,2,"East",24256,0,0,0,1,0,1,0,0
34851,0,1,0,1,3,1,1,0,1,9,"West",204403,136968,0,19146,4,4,6,5,1
34887,1,1,1,1,3,1,1,1,1,6,"West",10037,133648,10037,70000,1,3,2,3,1
35077,1,0,1,1,1,0,0,0,0,8,"West",71135,10344,0,6086,2,2,3,2,0
35197,1,0,1,0,5,1,0,1,7,6,"North",50783,6341,0,0,2,1,2,1,0
35244,1,0,0,1,2,0,0,0,1,9,"North",12437,114507,0,86885,2,3,2,5,1
35372,0,1,0,1,3,1,1,0,6,7,"East",1473,81542,0,28421,1,5,1,5,1
35429,0,1,0,1,4,1,0,0,9,8,"North",41258,6108,41258,0,1,1,3,1,0
35443,0,1,0,0,3,0,0,0,1,2,"East",76592,53615,0,0,1,2,2,1,0
35465,0,1,0,0,3,0,1,0,2,3,"South",21758,80689,0,0,1,2,1,4,1
35532,0,1,0,0,5,0,0,0,5,4,"North",34161,66407,7837,0,2,1,2,2,1
35732,1,1,1,1,0,1,1,1,6,7,"South",0,0,0,0,0,0,0,0,0
35890,1,0,1,0,2,1,0,1,4,2,"East",41149,46466,24457,0,2,2,2,3,1
35988,0,1,0,0,5,0,1,0,5,5,"North",71981,28929,0,0,3,1,4,1,0
36010,1,1,1,0,3,1,1,1,3,5,"North",25864,26427,0,0,1,2,1,2,0
36135,1,1,1,1,2,0,1,0,6,7,"South",7839,35036,0,12820,2,2,2,2,0
36138,0,1,0,0,0,0,0,0,5,7,"East",66234,0,0,0,2,0,3,0,0
36238,0,1,0,0,3,0,1,0,6,5,"West",54393,125102,0,23847,1,3,1,3,1
36285,1,0,1,0,4,1,0,1,0,4,"West",88181,45584,25535,6110,3,4,3,3,1
36306,1,0,0,1,0,0,0,0,6,4,"West",60652,24189,0,0,2,2,3,2,0
36321,0,1,0,0,1,0,0,0,3,2,"East",9044,11412,0,6000,1,3,1,3,1
36356,1,1,1,1,1,1,1,1,10,5,"South",11965,16344,0,0,2,1,1,2,0
36435,1,1,1,1,3,1,1,1,3,4,"South",23341,20504,4278,0,2,1,3,1,1
36475,0,1,0,0,4,0,1,0,7,7,"East",21128,35051,0,0,1,1,1,1,1
36486,1,0,1,1,5,1,0,1,4,6,"East",44064,73832,33065,12254,3,3,3,3,1
36527,1,0,2,1,5,0,0,0,3,4,"East",50700,105329,50692,100730,2,3,3,3,1
36645,0,1,1,1,4,1,1,0,9,7,"West",13543,68772,0,0,1,3,1,3,1
36781,1,0,1,0,3,1,0,1,7,6,"West",110167,0,14962,0,4,0,6,0,0
36830,1,1,0,1,0,1,1,0,10,6,"West",13937,47438,0,11434,3,4,2,4,1
36852,2,0,0,1,5,1,0,0,6,8,"East",6138,0,0,0,1,0,2,0,0
36944,1,0,0,0,3,0,0,0,0,4,"East",36848,59735,0,20052,2,3,2,3,1
36980,0,1,0,0,3,0,0,0,0,7,"North",127512,79960,0,11225,2,4,4,4,1
37027,1,1,0,1,3,1,1,0,4,9,"West",53583,75577,0,0,2,2,3,3,0
37141,0,1,0,1,5,1,0,0,7,8,"West",60580,72796,0,36326,2,4,3,4,1
37299,1,1,1,1,2,0,1,0,9,8,"North",113026,63164,39688,25833,3,3,4,3,0
37348,1,1,1,1,4,1,1,1,2,6,"West",100685,56304,0,0,2,2,3,2,0
37373,1,1,1,1,2,0,1,0,4,3,"West",153036,1299,22175,1299,4,1,6,1,0
37378,1,1,1,1,4,0,1,0,3,2,"South",48772,54534,15862,21383,4,3,5,3,1
37476,0,2,0,0,1,0,0,0,6,8,"East",41106,91412,0,0,1,1,1,2,1
37522,1,0,1,0,1,1,0,1,4,5,"North",105308,0,0,0,3,0,4,0,0
37722,1,1,1,0,2,1,1,1,8,8,"East",48353,87667,16621,14704,3,3,3,2,1
37754,1,1,1,0,4,1,1,1,7,3,"South",21263,46233,0,0,2,2,2,2,1
37833,1,1,1,1,1,1,1,1,9,7,"West",102142,279801,0,145000,2,2,4,2,1
37928,0,1,0,0,1,0,0,0,8,5,"South",15094,0,0,0,1,0,2,0,0
38021,0,1,0,1,2,1,0,0,6,9,"West",42751,68700,0,0,2,2,3,4,1
38193,1,1,1,0,2,1,1,1,4,6,"East",69635,47182,285,0,3,3,3,3,0
38206,1,0,1,0,2,1,0,1,8,3,"East",56440,11569,35761,0,2,1,2,1,0
38342,1,1,1,0,5,1,1,1,4,6,"West",19342,59313,0,0,2,2,2,3,0
38425,1,1,1,0,0,1,1,1,4,5,"East",25458,82077,0,35218,1,4,2,2,1
38465,1,1,1,0,2,1,1,1,8,8,"East",8630,42929,0,22579,1,4,2,3,1
38517,1,0,1,1,3,1,0,1,2,5,"East",16628,80729,0,31187,1,3,1,3,1
38605,1,0,1,0,2,1,0,1,2,5,"West",26998,57922,0,0,2,3,3,3,1
38609,0,1,0,1,4,1,0,0,10,9,"East",36938,85307,36938,22625,1,4,2,4,1
38640,1,0,1,0,5,1,0,1,8,6,"West",101985,89258,0,0,3,3,4,3,1
38765,1,1,1,0,2,1,1,1,3,3,"East",86079,92910,78914,0,3,2,4,2,1
38792,1,1,1,0,3,1,1,1,3,8,"West",4618,130580,0,22074,1,5,1,5,1
38874,1,1,1,0,4,1,1,1,5,8,"South",113193,44691,48372,22341,3,3,5,4,1
38885,1,0,1,0,5,1,0,1,6,8,"West",77102,12511,28116,0,3,1,2,1,0
38896,1,1,1,1,1,1,1,1,3,6,"South",93575,3168,0,0,3,1,4,1,1
39084,1,0,1,1,4,1,0,1,8,2,"West",49967,94793,0,20024,1,3,2,4,1
39095,0,1,0,0,2,0,1,0,2,3,"North",63785,4235,0,0,1,2,1,2,0
39131,0,1,0,0,3,0,0,0,3,2,"North",88795,63523,24597,10667,3,3,4,2,0
39282,1,1,1,0,4,1,1,1,6,7,"East",73393,6712,13940,0,4,2,3,2,0
39301,0,1,0,0,0,0,1,0,2,3,"East",90168,125933,0,17959,3,4,3,5,1
39405,1,0,2,1,4,0,0,0,0,4,"South",27243,44875,0,0,1,1,1,1,0
39441,0,1,0,0,0,0,1,0,1,4,"East",38878,0,7193,0,2,0,2,0,0
39477,0,1,0,0,0,0,1,0,2,4,"East",56586,49440,42339,22782,2,3,3,3,0
39514,1,0,1,0,1,1,0,1,7,6,"West",66069,145661,0,71093,2,4,1,4,1
39801,0,0,1,0,5,0,0,0,8,3,"West",100462,21770,16804,14850,3,2,4,1,0
39823,0,1,0,0,3,1,1,0,4,5,"West",109537,31937,3553,26156,3,2,4,2,1
39950,0,1,0,1,1,1,1,0,0,7,"West",83984,84189,0,23687,3,4,3,4,1
39994,1,1,1,0,2,1,1,1,3,5,"East",95097,0,20863,0,3,0,3,0,0
39996,1,1,1,0,2,1,1,1,4,2,"West",22962,68204,0,58653,1,2,1,1,0
40002,0,1,0,0,4,1,1,0,5,3,"South",0,40544,0,2754,0,2,0,3,1
40155,0,1,0,0,0,1,1,0,3,6,"West",125089,26849,16185,0,4,2,4,2,0
40180,1,0,0,0,3,0,0,0,3,4,"South",33867,10724,0,48,2,2,3,2,0
40182,0,1,0,0,5,0,1,0,1,5,"North",109462,0,6571,0,5,0,5,0,0
