"ChannelPartnerID","email","sms","call","response","n_comp","loyalty","portal","rewards","nps","n_yrs","Region","AnnualSales2018","AnnualSales2019","B1Sales2018","B1Sales2019","BE2018","BE2019","BuyFreq2018","BuyFreq2019","ae"
40274,0,1,0,0,5,0,1,0,6,2,"East",75001,75180,59457,40734,2,4,3,4,0
40283,1,0,0,0,1,0,0,0,4,5,"East",54140,122409,4558,61138,3,4,2,4,1
40346,0,1,0,0,3,0,1,0,7,3,"North",15215,80837,15215,2497,1,3,1,5,1
40482,0,1,0,0,3,0,1,0,7,5,"South",15523,40212,0,19733,2,2,2,2,1
40493,1,0,0,0,4,0,0,0,2,3,"East",3320,32121,0,0,1,1,1,2,0
40741,1,1,1,1,4,0,1,0,10,5,"South",106391,61626,33661,0,4,2,4,2,1
40828,1,0,1,1,2,1,0,1,3,3,"South",70652,108617,0,0,2,2,2,4,1
40886,2,1,0,1,4,1,1,0,7,5,"South",15034,33144,0,0,1,2,1,2,0
40915,2,0,3,1,2,1,0,0,5,5,"East",34246,44114,14394,0,2,3,2,3,0
40989,0,1,0,0,4,0,1,0,4,3,"South",0,54217,0,18234,0,3,0,3,0
41060,2,0,0,1,2,0,0,0,8,7,"West",14362,145938,0,20822,1,3,3,4,0
41063,1,1,2,1,3,0,1,0,3,7,"South",133318,55103,0,55103,1,1,3,1,1
41071,0,1,0,0,4,0,1,0,1,3,"West",30817,39477,0,28630,3,2,5,2,0
41106,0,1,0,0,4,0,0,0,2,5,"North",4666,40661,0,0,1,2,1,2,0
41188,1,0,1,0,1,1,0,1,5,7,"South",25561,13010,0,0,1,1,2,1,0
41242,0,1,0,0,2,0,0,0,5,9,"North",21983,96341,0,0,1,3,1,4,1
41335,1,0,1,0,3,1,0,1,2,4,"South",154488,1248,105932,0,3,1,3,1,0
41348,1,1,1,0,3,1,1,1,4,8,"North",46205,56247,0,0,3,3,3,4,1
41392,1,0,1,0,2,1,0,1,3,9,"East",56892,12911,0,0,3,2,3,2,1
41447,2,0,0,0,1,0,0,0,3,4,"East",201324,54329,43910,0,4,2,3,2,0
41520,1,0,1,0,5,1,0,1,8,8,"West",31426,106427,0,22137,2,3,2,3,1
41607,1,1,1,0,3,1,1,1,7,6,"South",119069,26318,54537,0,4,1,4,1,0
41755,1,0,0,0,4,0,0,0,4,3,"East",132032,56372,50122,0,5,2,5,2,1
41869,0,1,1,1,4,0,1,0,2,9,"East",176784,5233,17746,0,4,1,5,1,0
41929,0,2,0,1,2,1,0,0,10,6,"East",45977,40169,0,40169,2,1,2,2,0
42032,0,0,2,1,5,0,0,0,6,4,"South",2553,6555,0,0,1,2,1,2,0
42041,1,0,1,1,4,1,0,1,9,6,"East",35641,5788,13413,0,2,1,2,1,0
42076,0,1,0,0,3,0,1,0,3,6,"South",116075,81684,19995,10470,3,4,3,4,0
42087,1,1,1,0,0,1,1,1,3,6,"West",80539,41455,0,0,2,2,2,2,1
42126,1,1,0,1,3,1,1,0,2,8,"North",0,4910,0,0,0,1,0,1,0
42272,1,1,1,0,5,1,1,1,1,7,"West",57974,137584,25095,0,3,2,2,4,1
42299,1,0,1,0,5,1,0,1,5,4,"East",126144,35144,15029,0,5,1,5,1,0
42308,0,1,0,0,3,0,1,0,4,7,"West",113437,0,0,0,3,0,3,0,0
42444,1,0,1,1,1,1,0,1,6,4,"South",82007,74764,42169,9033,2,3,4,2,1
42599,1,0,1,1,2,1,0,1,5,8,"West",64645,0,2394,0,3,0,4,0,0
42629,2,0,0,0,3,0,0,0,4,7,"East",12463,50751,12463,0,1,2,1,2,1
42646,2,1,3,1,5,1,1,0,7,8,"South",25332,9196,0,0,2,1,2,1,1
42649,1,0,1,0,3,1,0,1,2,2,"West",52158,24463,5844,0,2,1,2,1,0
42665,1,0,1,1,4,1,0,1,6,5,"North",74176,0,0,0,2,0,2,0,0
42673,0,1,0,0,0,0,1,0,5,6,"West",31784,38482,0,0,1,3,1,3,0
42681,1,1,2,1,4,1,1,0,10,7,"North",122903,67840,0,0,2,3,3,3,0
42782,0,1,0,0,4,0,0,0,3,4,"West",65093,67171,30832,43175,2,2,3,3,0
42804,1,0,1,0,3,1,0,1,2,3,"South",55051,16615,0,3000,2,3,3,5,1
42807,1,0,1,1,3,1,0,1,9,5,"North",84784,66076,0,0,2,2,3,4,0
42815,1,1,1,1,3,1,1,1,8,6,"East",0,29863,0,2575,0,2,0,4,1
42918,0,2,0,0,1,0,0,0,8,6,"West",155995,62957,46568,29459,4,4,5,4,0
42975,1,1,1,0,2,1,1,1,2,3,"East",189285,35879,0,13223,3,2,6,2,0
43117,0,1,0,1,1,1,1,0,1,8,"West",11023,35238,0,0,1,3,1,3,0
43128,0,1,0,0,1,0,1,0,1,7,"North",1398,66451,0,0,1,3,1,4,0
43150,0,1,0,0,2,0,0,0,2,4,"North",0,99368,0,29495,0,3,0,4,0
43178,0,1,0,0,2,0,1,0,5,4,"North",75945,47807,38757,16418,2,4,3,3,1
43264,1,1,1,0,4,1,1,1,5,4,"North",94012,34964,0,0,2,2,2,1,1
43357,1,0,1,0,2,1,0,1,7,7,"North",72733,43373,51032,0,3,2,3,2,1
43507,1,1,1,0,3,1,1,1,5,6,"South",108796,71634,68099,0,3,3,4,2,0
43521,1,1,1,1,3,0,1,0,5,7,"East",154192,26128,0,0,3,2,3,2,1
43529,1,0,1,0,2,1,0,1,0,6,"South",81749,122310,21855,0,3,2,4,5,0
43539,0,1,0,0,0,0,0,0,3,7,"South",80352,61584,72070,319,2,3,3,4,1
43564,1,2,1,1,4,1,0,1,2,7,"South",76303,64328,0,27500,1,2,3,3,0
43682,1,1,1,0,1,1,1,1,2,2,"North",52958,20467,456,0,4,1,4,1,0
43856,1,1,1,0,4,1,1,1,3,4,"South",75987,160459,61806,43759,2,4,2,4,0
43970,1,0,1,0,4,1,0,1,4,8,"West",53497,51875,0,10338,3,3,3,3,0
44008,1,1,1,0,2,1,1,1,4,6,"South",70606,39526,0,30210,3,2,5,3,1
44183,1,0,1,0,3,1,0,1,1,7,"East",95805,55016,0,0,4,3,3,3,1
44232,1,1,1,1,1,1,1,1,2,5,"East",41933,78526,9098,45000,2,2,3,2,0
44327,1,1,1,1,1,1,1,1,8,9,"North",21494,16130,18709,0,3,1,3,1,0
44425,0,1,0,0,1,0,1,0,2,6,"East",148257,54969,9438,0,3,4,5,5,1
44573,1,1,1,0,3,1,1,1,5,2,"North",40808,13219,0,0,2,1,2,1,1
44597,0,1,0,0,3,0,1,0,4,5,"West",33615,32345,0,24553,2,3,2,3,1
44676,0,1,0,0,2,0,1,0,3,8,"West",139770,29291,0,26875,4,2,4,2,1
44744,1,1,1,1,3,1,1,1,2,9,"North",0,37674,0,0,0,1,0,1,0
44804,1,1,1,0,4,1,1,1,2,5,"West",24605,22497,0,8366,1,2,1,2,1
44872,1,1,1,1,3,1,1,1,1,4,"West",73415,22223,32075,14231,3,2,4,2,1
44935,0,1,0,0,3,0,1,0,2,2,"South",43942,71650,36400,0,3,1,3,3,1
45113,0,1,0,0,2,0,1,0,6,9,"South",10134,167013,10134,45740,1,4,1,6,1
45115,0,1,0,0,4,0,0,0,5,3,"North",12023,0,0,0,1,0,1,0,0
45450,0,1,0,1,3,1,0,0,7,7,"South",91783,71630,0,39909,2,2,4,2,1
45592,0,1,0,0,1,0,1,0,2,3,"South",0,67046,0,0,0,2,0,4,1
45627,1,1,0,1,3,0,1,0,7,7,"North",80701,32855,17511,2507,3,3,4,3,0
45660,2,1,2,1,4,0,1,0,8,6,"North",109878,45885,90149,0,2,2,3,4,1
45728,0,1,0,0,3,0,0,0,4,4,"South",56269,5873,20476,0,3,1,2,1,0
45935,1,0,0,1,5,0,0,0,8,4,"North",156212,60623,30677,22953,4,2,5,3,1
45989,1,1,1,0,4,1,1,1,6,2,"West",0,86842,0,3306,0,3,0,3,1
46143,1,1,1,1,1,1,1,1,1,4,"East",125619,73012,52717,0,3,2,4,3,0
46159,0,1,0,0,5,0,1,0,7,6,"West",78565,1299,4985,0,4,1,4,1,1
46167,1,0,1,1,5,0,0,0,5,5,"West",0,59356,0,0,0,2,0,3,0
46183,0,1,0,0,3,0,0,0,0,3,"North",62752,10775,929,0,3,1,4,1,0
46270,1,0,0,0,1,0,0,0,5,7,"South",78234,69274,28954,40001,3,3,3,4,1
46355,1,0,2,1,3,1,0,0,2,6,"West",53457,34123,0,14893,2,3,2,2,0
46357,1,0,1,0,3,1,0,1,0,8,"North",57045,0,20052,0,2,0,2,0,0
46644,0,1,0,0,1,0,1,0,7,5,"South",57966,91475,0,7509,1,4,1,5,1
46682,1,1,1,1,3,1,1,1,8,3,"East",49645,63670,0,0,2,2,3,3,1
46862,0,1,0,0,2,0,1,0,3,4,"South",52603,92387,0,20724,2,2,2,5,1
46864,0,1,0,1,2,1,0,0,1,3,"North",37323,64822,0,14412,1,3,1,2,0
46889,0,2,0,0,0,0,1,0,7,8,"East",44504,1605,0,1605,1,1,2,1,0
47175,1,0,1,0,4,1,0,1,3,8,"North",33266,78562,10254,14395,2,4,2,4,1
47262,1,1,1,1,4,1,1,1,4,2,"West",85648,50805,26010,0,4,2,4,2,1
47426,1,0,1,0,3,1,0,1,2,5,"South",79634,0,52434,0,3,0,4,0,0
47521,1,1,1,1,3,1,1,1,10,8,"West",21984,13693,6101,0,2,1,2,1,0
47532,1,0,1,0,3,1,0,1,8,5,"East",27627,1777,0,1777,2,1,2,2,0
47568,0,1,0,0,5,0,0,0,1,8,"East",28509,42369,0,0,2,2,2,3,1
47745,1,0,1,1,1,1,0,1,1,5,"South",231463,0,129997,0,4,0,4,0,0
47878,0,1,0,0,4,0,0,0,1,2,"East",106384,77417,46710,34306,3,3,5,4,1
47900,0,1,0,0,1,0,1,0,3,4,"South",52882,78826,24758,50894,2,3,4,4,1
47911,1,0,1,1,3,1,0,1,8,4,"South",154688,2783,0,0,3,1,4,1,1
47922,0,1,0,0,4,0,0,0,7,8,"North",54578,24356,0,0,2,2,2,2,0
48104,2,1,2,1,0,1,1,0,6,8,"East",156548,46240,28753,9201,4,3,5,4,1
48124,1,0,1,1,4,1,0,1,3,3,"East",73822,48350,17482,0,2,2,3,2,1
48216,1,1,1,1,4,1,1,1,5,5,"South",42961,127880,0,44814,2,3,3,2,1
48423,0,1,0,0,0,0,1,0,7,3,"West",126390,69611,0,0,4,2,4,3,1
48617,1,1,1,0,4,1,1,1,6,3,"South",96925,40486,0,24337,2,2,3,2,1
48622,0,1,0,0,3,0,1,0,6,6,"East",117331,45715,45043,0,3,1,3,2,0
48647,0,1,0,0,3,0,1,0,4,8,"South",66583,8544,0,8544,2,1,2,1,0
48805,0,1,0,0,3,0,0,0,2,5,"North",78664,141835,37572,38438,3,4,4,6,1
48919,0,1,0,1,3,1,0,0,3,6,"North",47174,176494,0,52649,2,4,3,5,0
48979,0,1,0,1,3,1,1,0,2,5,"North",144388,78380,38583,35728,3,2,2,2,1
49088,0,1,0,0,2,0,1,0,5,4,"South",65401,41768,0,15978,2,3,2,3,0
49162,0,1,0,0,1,0,1,0,8,6,"West",119622,39995,0,0,3,1,2,1,1
49265,0,1,0,0,0,0,1,0,6,8,"East",25046,23605,0,0,1,3,2,2,1
49290,0,1,0,1,4,1,1,0,9,9,"West",40221,126508,0,23942,2,4,2,6,0
49309,0,1,0,0,4,0,0,0,2,7,"East",160577,36065,72722,36065,3,1,6,3,0
49451,0,1,0,1,4,1,1,0,3,6,"South",161770,15367,79225,0,3,2,6,2,0
49570,1,0,1,0,4,1,0,1,4,7,"South",79926,1058,0,1058,2,1,2,1,0
49636,1,0,0,0,4,0,0,0,7,9,"West",8231,0,0,0,2,0,2,0,0
49644,1,1,1,1,2,1,1,1,3,9,"East",72777,18298,0,0,2,1,2,1,1
49772,1,0,0,0,3,0,0,0,3,2,"North",130513,7770,28614,0,4,1,5,1,0
49819,0,0,1,0,3,0,0,0,4,4,"North",110082,27555,0,0,2,1,1,2,1
49870,1,1,1,1,5,0,1,0,3,3,"North",1550,38567,1550,20000,1,4,1,6,1
49884,1,0,1,1,4,0,0,0,5,5,"North",108615,46197,43891,0,3,4,2,4,1
49890,0,0,1,0,5,0,0,0,0,5,"East",0,31840,0,12550,0,2,0,2,0
49969,1,0,1,1,1,1,0,1,6,9,"North",82150,142357,0,0,3,4,3,4,1
49982,1,1,1,0,1,1,1,1,2,7,"East",101000,120881,0,55635,2,4,2,4,1
50129,1,0,1,0,3,1,0,1,8,9,"East",0,77880,0,0,0,4,0,4,1
50168,0,1,0,1,0,1,1,0,9,3,"North",99695,43947,31369,15219,3,2,3,2,1
50192,0,1,0,0,0,0,1,0,2,2,"East",64531,20250,27858,2013,3,2,3,2,1
50197,0,1,0,0,2,1,0,0,8,6,"West",64379,23994,0,0,3,1,4,2,1
50200,0,1,0,0,1,1,1,0,0,6,"East",35740,79678,30567,0,2,3,2,3,1
50304,1,1,1,1,0,0,1,0,2,6,"North",11559,94184,0,15771,3,3,3,3,0
50380,0,1,0,0,2,1,1,0,1,2,"North",199131,53384,37212,0,3,1,5,1,0
50405,2,0,3,1,4,0,0,0,5,5,"North",60970,80627,0,7818,2,2,3,3,1
50429,1,1,1,0,1,1,1,1,3,3,"South",53337,89591,25750,0,4,3,3,4,0
50514,0,1,0,0,5,0,1,0,5,6,"West",62099,35195,0,0,3,3,4,3,1
50737,0,1,0,0,1,0,0,0,5,2,"East",128277,95219,52246,0,4,3,4,3,1
50882,1,0,1,0,3,1,0,1,6,8,"West",22691,0,0,0,1,0,1,0,0
50915,1,1,0,1,5,0,1,0,6,9,"West",29741,61749,0,19434,2,4,2,3,0
50920,1,1,1,1,1,1,1,0,7,4,"West",6679,40611,6679,22706,1,2,1,3,1
50950,0,1,0,0,4,0,0,0,6,6,"West",0,67451,0,0,0,3,0,4,1
51066,1,1,1,0,1,1,1,1,3,6,"West",154,0,0,0,1,0,1,0,0
51244,1,0,0,1,3,1,0,0,0,6,"West",25477,57949,468,3259,2,2,2,4,1
51253,0,1,0,0,0,0,1,0,2,4,"East",30238,0,0,0,1,0,1,0,0
51484,2,3,2,1,1,1,0,0,6,6,"West",30604,14591,0,0,1,1,1,1,1
51555,0,1,0,1,2,1,1,0,1,8,"South",73505,52142,5650,0,4,4,5,4,1
51566,1,1,1,0,4,1,1,1,2,6,"South",55114,45174,0,5104,1,3,3,3,1
51642,0,1,0,0,4,0,1,0,5,3,"North",58047,0,0,0,2,0,2,0,0
51715,1,0,1,1,3,1,0,1,7,6,"East",100085,50000,545,0,3,2,3,1,1
52061,1,0,1,1,1,1,0,1,1,9,"East",92814,68241,42320,0,3,1,5,2,0
52291,1,0,1,0,1,1,0,1,0,7,"North",51865,56924,0,0,1,2,2,2,0
52318,1,0,0,1,2,1,0,0,7,5,"West",51758,70218,0,6682,3,2,2,2,0
52407,0,1,0,0,2,0,0,0,3,8,"North",36920,22496,4380,17725,3,2,2,2,1
52429,0,1,0,0,2,0,1,0,1,5,"East",44420,119068,30506,33256,2,3,2,3,0
52495,1,2,1,0,0,0,1,0,8,7,"South",40239,187971,0,34017,3,4,2,4,1
52640,0,1,0,0,5,0,1,0,2,3,"East",85655,16179,59058,12847,3,2,5,4,0
52653,1,1,1,0,3,1,1,1,5,6,"South",18534,141097,0,0,2,4,2,4,0
52677,1,1,1,0,2,1,1,1,6,7,"North",50868,88722,5727,32331,4,2,3,2,1
52765,1,1,1,1,2,1,1,1,10,7,"South",5106,72020,0,0,1,2,1,3,0
52824,1,0,1,0,5,1,0,1,5,5,"South",30413,66352,0,29432,2,2,2,2,0
52852,1,1,1,0,1,1,1,1,0,7,"East",0,174112,0,27712,0,5,0,5,0
52999,1,1,1,0,0,1,1,1,6,6,"North",39928,11604,0,9605,2,2,2,2,0
53002,1,0,1,0,3,1,0,1,2,9,"North",144371,8481,52048,0,4,1,4,1,1
53190,1,0,0,1,3,1,0,0,9,9,"East",21519,8166,14267,0,2,1,2,1,1
53334,1,1,1,1,5,0,1,0,6,4,"North",87761,117058,6428,968,4,4,3,4,0
53413,4,2,0,1,2,0,0,0,7,8,"North",18738,64694,0,0,2,2,2,2,1
53459,1,0,1,0,3,1,0,1,2,3,"North",21462,39918,0,0,1,1,2,2,0
53552,2,1,0,1,3,0,1,0,9,4,"East",61286,52105,0,7897,3,4,3,3,0
53553,1,1,1,0,1,1,1,1,7,8,"West",31598,103588,4777,0,2,3,2,5,0
53683,1,1,1,1,0,0,1,0,1,4,"West",0,10695,0,0,0,1,0,1,1
53735,0,1,0,0,3,0,1,0,4,3,"West",15138,86887,0,0,1,3,1,2,1
53759,1,0,1,0,4,1,0,1,1,6,"North",60953,219171,18950,56210,2,5,3,7,1
53760,1,0,1,0,3,1,0,1,1,4,"East",25717,6829,0,0,2,1,2,1,0
53882,2,2,2,1,4,0,0,0,3,3,"West",15954,47288,0,0,2,1,2,1,1
54027,0,1,0,0,5,0,1,0,2,9,"North",15473,40854,0,37974,1,2,1,2,0
54056,2,1,2,1,4,0,1,0,3,7,"North",15295,33585,924,0,2,1,2,2,1
54073,0,1,0,0,4,0,1,0,0,9,"South",107832,36945,562,0,3,1,4,1,0
54106,0,1,0,0,5,0,1,0,5,3,"West",109375,14817,58836,0,3,1,3,1,0
54163,1,0,1,0,1,1,0,1,2,7,"South",0,102011,0,50645,0,3,0,3,1
54174,1,0,1,0,2,1,0,1,5,4,"East",39829,27114,0,0,3,3,2,3,0
54212,0,1,0,0,2,0,1,0,3,5,"North",49358,71664,7050,0,3,4,4,3,1
54223,1,1,1,1,2,1,1,1,2,9,"West",212958,27295,95112,27295,3,1,7,2,0
54253,0,1,0,0,2,0,0,0,4,6,"West",47221,26586,4831,14537,3,3,3,3,0
54373,0,1,0,1,2,1,1,0,9,7,"West",0,75301,0,19535,0,2,0,2,1
54427,1,1,1,1,2,1,1,1,6,6,"South",86117,57646,70385,0,2,1,3,2,1
54580,1,0,1,1,3,1,0,1,1,6,"South",59557,8458,3165,0,3,1,4,1,0
54597,0,1,0,0,3,0,1,0,4,4,"South",4779,9222,0,0,1,1,1,1,0
54605,1,1,1,1,2,1,1,1,9,5,"South",44555,44578,4577,17924,3,2,3,3,1
54708,0,1,0,0,4,0,1,0,1,4,"South",14388,47787,11742,19144,2,3,2,3,1
54765,1,1,1,1,0,1,1,1,3,3,"South",81587,117844,0,16407,3,4,3,5,1
54868,1,0,1,0,2,1,0,1,2,6,"North",141169,0,27503,0,4,0,4,0,0
54947,1,0,0,1,2,1,0,0,4,5,"East",62824,27387,21781,0,2,3,1,3,1
54989,0,1,0,0,2,0,1,0,3,2,"South",153482,11432,0,4500,2,3,4,4,1
55225,1,0,1,0,3,1,0,1,6,5,"South",134284,163143,0,63073,3,4,6,6,1
55667,0,1,0,0,2,0,1,0,3,5,"North",39562,103701,0,0,1,3,1,4,1
55814,0,1,0,0,4,0,1,0,2,5,"South",40382,48080,0,0,2,2,2,2,1
56043,1,1,1,1,2,1,1,1,8,3,"East",49550,89541,49550,44500,1,3,1,4,1
56117,0,1,0,1,0,1,1,0,3,7,"West",74667,48476,0,46780,3,2,3,2,0
56169,1,0,1,1,1,1,0,1,7,5,"North",32582,20524,12639,0,2,2,2,2,0
56316,1,1,1,0,3,1,1,1,8,5,"South",56307,22048,0,0,1,2,2,3,0
56338,1,0,1,0,3,1,0,1,1,7,"South",98356,20997,27872,6059,3,2,3,2,1
56341,1,0,1,0,1,1,0,1,6,3,"South",73494,0,0,0,3,0,4,0,0
56365,0,1,0,0,2,0,0,0,2,2,"South",58097,57933,20755,10127,2,2,2,3,0
56400,1,2,1,1,3,1,0,1,10,4,"East",0,9751,0,0,0,1,0,1,0
56553,1,0,1,0,4,1,0,1,6,3,"South",124760,47982,49063,0,3,1,6,2,0
56724,1,0,1,1,4,1,0,1,8,4,"South",63963,147475,0,0,4,4,5,4,1
56809,0,1,0,0,0,0,1,0,1,3,"South",82557,0,0,0,3,0,3,0,0
56877,0,1,0,0,3,0,1,0,2,2,"West",0,107256,0,28614,0,4,0,4,0
56880,1,0,1,1,2,1,0,1,1,5,"East",44154,150776,3146,45283,3,5,3,6,1
57041,1,1,0,1,1,1,1,0,4,8,"North",22193,100216,10378,15347,2,3,2,4,0
57055,0,1,0,1,2,1,1,0,10,8,"North",97222,67626,51725,0,2,1,2,4,1
57092,0,1,0,0,2,0,1,0,2,2,"North",21483,99754,0,21227,2,3,3,5,1
57215,0,1,0,0,1,0,0,0,5,8,"West",18882,0,18882,0,1,0,2,0,0
57526,1,0,1,1,1,1,0,1,1,4,"South",71482,0,44062,0,3,0,3,0,0
57542,0,1,0,0,4,0,1,0,6,8,"North",75907,74058,41499,39654,2,4,2,4,1
57564,0,1,0,0,4,0,0,0,2,6,"South",132054,70448,38392,35793,3,2,3,2,0
57572,1,0,1,1,1,1,0,1,8,4,"West",35624,2765,0,0,1,1,2,1,0
57588,1,1,1,0,4,1,1,1,3,3,"North",44483,31070,0,0,1,1,1,1,0
57678,0,1,0,0,5,0,0,0,2,8,"East",95221,67810,0,0,2,1,2,1,1
57714,0,1,0,0,4,0,1,0,8,6,"West",155029,9815,9812,8217,4,2,5,2,1
57728,0,1,0,1,0,1,1,0,1,7,"South",57648,20869,0,4913,2,2,2,2,1
57746,0,1,0,0,2,0,1,0,3,7,"West",4284,60859,0,0,1,3,1,4,1
57853,1,1,1,0,1,1,1,1,5,7,"East",4973,58500,0,0,1,3,1,3,0
57921,1,0,1,0,2,1,0,1,1,4,"South",12416,6383,0,6383,1,1,1,1,0
58082,1,1,1,1,1,1,1,1,2,8,"East",120509,34037,45394,34037,3,1,2,1,0
58106,0,1,0,0,3,0,1,0,5,6,"South",18111,51574,0,0,1,2,1,2,1
58109,0,1,0,1,2,1,1,0,6,8,"North",62652,49678,32887,0,2,1,2,2,1
58117,1,0,1,0,2,1,0,1,6,6,"South",5758,103822,5758,18418,1,5,1,3,1
58281,1,0,1,0,4,1,0,1,4,3,"South",34477,12419,0,12419,2,1,3,1,0
58298,1,1,1,1,2,0,1,0,3,9,"North",27625,31689,17895,0,2,3,2,3,1
58300,1,0,1,0,3,1,0,1,5,3,"East",24567,2301,0,0,1,1,1,1,0
58319,1,0,2,1,1,0,0,0,5,7,"East",21927,51673,8659,0,2,2,1,3,0
58384,1,0,1,0,2,1,0,1,2,3,"West",29567,39093,0,0,1,3,1,3,1
58463,0,1,1,1,4,1,1,0,3,7,"East",19052,26461,19052,6492,1,3,2,3,1
58466,1,0,1,1,5,0,0,0,3,3,"West",47386,155435,0,77538,1,3,1,4,1
58485,1,0,1,0,3,1,0,1,5,5,"West",73191,15552,34816,9890,4,2,5,1,0
58624,1,1,1,1,1,1,1,1,2,5,"North",79311,125603,62599,2839,2,3,1,5,0
58766,1,0,0,0,2,0,0,0,8,6,"East",64310,1443,10993,1443,2,1,3,1,0
58804,1,0,0,0,5,0,0,0,0,5,"North",14571,13530,0,10333,2,2,2,2,0
58810,1,1,1,0,1,1,1,1,5,5,"West",58617,70341,22854,15300,2,3,2,3,0
