"ChannelPartnerID","email","sms","call","response","n_comp","loyalty","portal","rewards","nps","n_yrs","Region","AnnualSales2018","AnnualSales2019","B1Sales2018","B1Sales2019","BE2018","BE2019","BuyFreq2018","BuyFreq2019","ae"
58850,1,1,1,0,5,1,1,1,6,7,"East",83647,171642,32872,8102,2,5,2,5,1
58951,1,0,0,0,5,0,0,0,2,2,"North",29410,10503,12020,0,2,1,3,1,0
58973,1,1,1,1,2,1,1,1,0,5,"West",0,68985,0,25230,0,2,0,4,1
59332,0,2,0,0,1,0,0,0,2,6,"East",100639,41175,49419,0,4,2,5,2,0
59347,1,1,0,1,1,0,1,0,4,4,"North",53141,1247,19320,0,3,1,5,1,1
59524,1,0,1,1,3,1,0,1,9,5,"North",81801,114236,27886,0,3,3,4,5,0
59665,0,1,0,0,4,0,0,0,5,3,"East",11462,87502,0,0,1,3,1,5,1
59965,0,1,0,0,5,0,0,0,4,4,"East",72439,21138,0,0,2,2,2,1,0
60003,1,0,0,0,3,0,0,0,2,3,"East",8317,42233,0,12766,1,3,1,3,0
60055,1,0,1,0,4,1,0,1,8,8,"North",87242,31434,61375,0,3,2,4,2,0
60068,0,1,0,0,1,0,1,0,8,4,"South",38253,29586,15537,19806,3,2,3,2,0
60164,0,1,0,1,1,1,1,0,8,5,"North",39935,42786,39935,0,1,3,1,3,0
60243,1,0,1,1,4,1,0,1,1,2,"East",89207,160470,19102,48195,2,3,2,3,0
60352,1,0,1,0,3,1,0,1,6,5,"East",111754,79989,20337,19365,4,2,4,3,1
60382,1,0,0,1,3,0,0,0,7,6,"South",81846,62910,244,0,3,2,4,3,1
60499,0,0,2,1,2,1,0,0,4,7,"East",71619,39811,0,0,4,2,4,3,1
60524,0,1,0,0,1,0,0,0,7,5,"West",9549,0,0,0,1,0,1,0,0
60553,0,1,0,0,4,0,1,0,3,4,"West",88354,5171,66369,0,2,1,4,1,0
60788,2,1,2,1,2,1,1,0,8,8,"West",53773,49816,24402,0,2,2,1,2,1
60796,1,0,0,0,4,0,0,0,4,6,"South",136010,32970,0,0,3,1,3,2,0
60968,1,1,1,1,2,1,0,1,1,8,"West",5974,32814,0,0,1,2,1,2,1
61115,1,0,1,0,3,1,0,1,2,4,"East",26922,30946,0,0,1,1,2,1,1
61145,2,4,0,1,0,1,0,0,2,6,"West",81595,15304,0,0,3,1,3,1,0
61202,1,0,2,1,1,1,0,0,0,7,"North",37830,31431,0,0,2,1,3,1,0
61240,0,1,0,0,4,0,0,0,3,9,"North",62693,152257,13985,6710,3,4,3,5,1
61289,1,0,1,1,0,1,0,1,7,8,"North",35466,57752,35466,30353,1,3,2,3,0
61368,1,1,1,0,4,1,1,1,2,4,"North",6808,116668,0,29504,1,4,1,4,0
61412,0,1,0,0,4,0,1,0,8,4,"North",94687,112733,41873,27297,3,3,3,4,1
61459,1,0,0,1,5,1,0,0,6,6,"North",47164,0,34131,0,3,0,3,0,0
61480,1,0,1,1,2,1,0,1,7,8,"North",31453,181106,602,68285,2,2,2,3,0
61671,1,0,1,0,3,1,0,1,7,9,"East",29542,25789,1174,0,4,2,4,2,0
61780,1,0,1,1,4,1,0,1,7,3,"South",158004,2167,0,2167,3,1,4,1,1
61829,0,1,0,0,2,1,0,0,2,6,"West",54627,116125,0,0,4,3,4,3,1
61837,1,0,1,0,3,1,0,1,3,4,"South",152026,124349,0,43220,3,3,2,3,1
62003,0,1,0,0,3,1,1,0,3,8,"South",16381,112991,0,19472,1,3,1,4,1
62254,1,0,1,1,1,1,0,1,3,5,"South",994,40179,994,38320,1,2,1,2,0
62322,1,0,1,1,0,1,0,1,6,2,"West",182053,20939,0,10338,4,2,4,2,0
62486,1,1,1,0,3,1,1,1,7,3,"South",20809,37451,0,1475,2,2,2,3,0
62510,1,2,0,1,3,0,0,0,7,7,"North",46147,102941,0,0,4,2,3,4,1
62600,1,0,1,0,2,1,0,1,6,5,"West",46748,29311,22253,1498,2,3,4,3,1
62611,1,0,0,0,3,0,0,0,7,6,"North",81193,87734,0,0,3,2,2,4,0
62693,1,1,1,0,2,1,1,1,2,3,"South",0,64592,0,39357,0,3,0,2,0
63145,1,1,1,0,5,1,1,1,1,7,"North",50916,88805,0,44981,1,4,1,4,1
63170,1,0,0,0,3,0,0,0,2,9,"South",11540,24593,10690,0,2,2,2,2,0
63192,1,0,1,0,3,1,0,1,1,4,"East",18434,19473,0,19473,1,1,1,2,1
63203,0,1,0,0,0,1,1,0,2,3,"North",40691,48821,0,0,2,3,2,4,0
63306,1,0,1,0,4,1,0,1,4,7,"North",48866,0,11648,0,4,0,3,0,0
63397,0,1,0,0,0,0,1,0,4,5,"West",41987,25986,9517,15125,2,2,1,2,1
63663,1,0,1,0,0,1,0,1,8,7,"East",17296,23923,0,0,1,1,1,2,0
63758,1,0,1,0,4,1,0,1,2,7,"West",56346,11985,56346,0,1,1,3,2,0
63769,1,1,1,0,1,1,1,1,5,2,"North",171171,69075,90632,11720,3,3,4,5,1
63865,1,0,0,1,5,0,0,0,7,7,"West",21780,23965,0,0,2,2,3,2,0
63955,1,1,1,0,2,1,1,1,1,3,"West",12209,0,0,0,1,0,1,0,0
64058,0,1,0,0,1,0,1,0,8,3,"South",67962,0,0,0,2,0,2,0,0
64246,1,0,1,0,5,1,0,1,4,4,"West",64634,41353,0,12175,2,2,2,2,0
64249,0,1,0,0,0,0,1,0,3,8,"South",67581,101926,0,0,3,2,5,3,1
64358,1,0,2,1,2,1,0,0,8,4,"North",21361,8771,20384,0,2,1,1,1,0
64369,0,1,0,0,5,0,1,0,6,8,"North",13462,67938,0,10855,2,4,2,5,1
64372,1,1,1,0,4,1,1,1,6,5,"East",21695,58800,0,7191,3,2,1,3,1
64467,0,1,0,0,4,0,1,0,2,6,"East",108162,34660,53700,0,2,1,2,1,0
64532,1,1,1,0,2,1,1,1,8,8,"North",28213,99680,19702,15,2,3,2,5,1
64609,1,1,1,0,0,1,1,1,3,8,"North",42698,22755,9901,21337,4,2,3,2,0
64620,1,1,1,1,2,1,0,0,1,4,"North",68477,51991,0,0,3,1,3,1,1
64778,1,1,1,1,3,1,1,1,8,4,"West",88318,100777,4981,9412,3,2,3,4,1
64808,0,1,0,0,2,0,1,0,6,4,"East",24658,46328,6478,1485,2,4,3,4,1
64917,0,1,0,0,2,0,0,0,0,6,"South",75470,24046,30524,0,3,1,2,2,1
65134,1,1,0,1,1,1,1,0,4,4,"North",0,48000,0,0,0,2,0,3,0
65152,1,1,1,0,2,1,1,1,1,7,"South",40786,79964,0,0,1,3,1,2,0
65246,1,0,1,1,4,1,0,1,4,6,"North",84653,113295,0,13129,2,4,2,4,0
65296,0,1,0,1,1,1,1,0,8,4,"South",11913,69782,0,40000,2,2,2,4,1
65606,1,1,1,1,3,1,1,1,1,5,"East",82522,24594,22761,15467,2,4,2,3,0
65816,1,0,1,0,1,1,0,1,1,6,"South",56391,34142,18446,14752,3,2,3,2,0
65838,0,1,0,0,2,0,1,0,7,6,"North",24155,93535,0,90014,1,2,1,3,0
65963,0,1,0,0,1,0,1,0,2,3,"South",43104,26245,0,11729,2,2,4,3,1
66151,1,0,1,0,1,1,0,1,3,7,"East",22974,92265,22974,0,1,2,1,2,0
66162,1,1,1,1,2,1,1,1,3,3,"East",163584,138783,0,63804,3,5,4,5,1
66200,1,1,1,0,1,1,1,1,3,4,"East",44597,42538,0,0,1,1,2,1,0
66225,2,1,2,1,1,1,1,0,3,2,"East",60602,68187,30753,0,2,2,1,2,0
66383,0,1,0,1,4,1,1,0,1,6,"South",53168,56005,0,29312,1,2,1,2,0
66519,0,0,1,0,2,0,0,0,2,5,"West",50651,97327,10922,0,3,3,2,3,0
66555,1,1,1,1,3,1,1,1,9,5,"West",19781,32194,0,0,2,2,2,2,0
66596,0,1,0,0,1,0,0,0,4,2,"West",8375,23603,0,0,1,1,1,2,0
66707,0,1,0,0,2,0,1,0,8,8,"East",34709,27664,0,17308,2,2,2,2,0
66868,1,0,1,0,0,1,0,1,2,7,"South",19057,54410,0,0,1,2,1,2,0
66920,1,1,1,0,2,1,1,1,3,8,"North",79870,68049,10626,0,3,3,3,3,0
67015,1,0,1,1,1,1,0,1,2,6,"West",111113,14698,0,0,2,1,3,1,1
67043,0,1,0,1,3,1,1,0,6,8,"East",117754,84706,12242,0,4,2,4,3,0
67062,1,1,1,1,5,1,1,1,1,5,"East",27334,115134,0,0,1,3,1,4,1
67076,0,1,0,1,4,1,1,0,3,6,"North",38954,60584,28134,0,2,2,2,2,0
67206,1,1,1,0,0,1,1,1,1,6,"South",45169,28434,9395,0,3,1,3,1,0
67242,1,1,1,1,5,1,1,1,4,8,"East",0,37619,0,10115,0,2,0,1,0
67247,1,0,1,0,2,1,0,1,7,5,"West",29200,53699,1207,0,2,2,2,1,0
67285,1,1,1,0,3,1,1,1,8,5,"East",41281,38513,0,0,3,2,3,2,1
67411,1,1,1,0,3,1,1,1,2,5,"South",44609,0,6838,0,2,0,1,0,0
67462,1,0,1,1,3,1,0,1,2,5,"West",70067,66597,23670,0,3,3,3,3,0
67468,0,1,0,0,2,0,1,0,3,9,"West",36735,43509,0,0,1,1,1,2,0
67596,0,1,0,0,2,0,1,0,1,6,"South",76066,0,0,0,2,0,2,0,0
67909,1,0,1,0,5,1,0,1,3,8,"North",15531,38093,15531,18079,1,3,2,3,1
68048,1,0,1,1,3,1,0,1,8,6,"North",10248,47654,0,18000,1,3,2,2,1
68114,1,0,1,0,1,1,0,1,0,9,"East",25136,42767,1188,42767,3,1,3,1,0
68301,2,2,1,1,1,1,1,1,8,8,"East",50702,50304,0,50304,2,1,2,1,0
68351,1,1,1,0,5,1,1,1,6,6,"East",0,50820,0,0,0,2,0,2,0
68402,1,0,1,0,4,1,0,1,2,3,"South",7989,33937,3660,25382,2,2,2,2,1
68441,1,0,0,0,3,0,0,0,5,5,"West",68718,79231,49341,0,3,3,3,3,1
68689,0,1,0,0,5,0,0,0,5,9,"North",67119,22968,2794,0,3,1,3,1,0
68708,1,0,1,0,3,1,0,1,7,3,"North",26819,84785,1360,0,3,2,2,3,1
68789,1,0,0,1,0,1,0,0,2,4,"West",78861,86269,0,28581,3,3,5,3,1
68820,1,1,0,1,1,1,1,0,2,5,"East",85202,73547,38196,0,2,3,2,4,1
68961,1,0,1,0,4,1,0,1,7,8,"South",46498,101358,0,7872,1,4,2,5,1
69005,0,1,0,1,3,1,0,0,5,5,"East",26161,32415,3125,8867,2,3,2,3,0
69122,0,2,0,0,4,0,0,0,3,4,"East",33200,22154,5453,5803,3,3,4,3,1
69212,1,0,1,1,3,1,0,1,6,6,"South",14447,22364,0,0,1,1,1,1,0
69293,0,1,0,1,2,1,1,0,4,2,"South",64007,32702,8484,0,3,1,3,1,0
69354,1,0,0,1,4,1,0,0,1,6,"East",21932,149172,0,0,2,3,3,2,0
69528,0,2,0,1,1,1,0,0,4,4,"North",48895,12992,0,0,4,2,4,2,0
69678,1,1,1,1,2,0,1,0,9,6,"West",68758,22587,0,0,2,2,4,3,0
69702,0,1,0,0,1,0,1,0,3,8,"East",109232,23424,0,0,2,1,2,1,1
69850,1,0,0,0,5,0,0,0,7,4,"East",17050,22876,0,1810,2,2,4,2,1
69861,0,1,0,0,5,0,0,0,4,7,"North",103461,7020,27327,0,4,1,6,1,1
69890,1,0,1,1,1,0,0,0,1,5,"East",31768,49000,17990,20000,2,2,4,2,0
70117,1,1,1,0,5,1,1,1,8,6,"East",33859,73063,8698,30718,3,3,2,3,1
70160,1,1,1,0,1,1,1,1,3,7,"South",29337,108167,0,40997,2,3,2,3,1
70233,0,1,0,1,3,1,0,0,5,5,"West",0,26098,0,10951,0,2,0,3,0
70247,0,1,0,0,4,0,0,0,8,3,"South",19217,135602,0,36435,2,4,2,5,1
70334,0,1,0,0,4,0,0,0,2,6,"East",40760,13046,0,3255,2,2,3,2,1
70402,1,0,1,0,4,1,0,1,3,9,"West",20253,34006,7855,3437,3,3,3,3,0
70428,1,0,1,0,4,1,0,1,2,3,"North",130029,65876,0,0,3,3,3,3,1
70455,1,0,1,1,5,1,0,1,8,6,"West",7011,48272,0,0,1,1,1,1,0
70588,0,1,0,0,3,0,1,0,1,2,"East",91978,24420,31354,8159,3,2,4,3,0
70613,0,1,0,0,1,0,1,0,4,3,"West",8676,47538,0,0,2,2,2,2,0
70948,1,0,1,0,1,1,0,1,8,9,"North",61196,40295,5813,25424,3,3,3,5,1
70956,1,0,1,0,0,1,0,1,7,4,"West",25042,0,0,0,1,0,1,0,0
70983,0,0,1,0,2,0,0,0,1,6,"South",22935,7040,13551,7040,2,1,2,1,0
71049,1,1,1,1,5,1,1,1,6,8,"West",28005,93698,0,0,2,2,2,3,0
71060,0,1,0,0,1,0,1,0,4,4,"South",36158,93021,0,22935,3,3,3,3,0
71277,1,1,1,0,3,1,1,1,0,5,"East",30304,62773,18192,31000,2,2,2,2,0
71313,2,0,1,0,1,0,0,0,1,5,"South",0,87481,0,26373,0,4,0,5,1
71607,1,0,0,0,0,0,0,0,1,2,"West",3706,47418,0,0,2,1,2,1,0
71632,0,1,0,0,4,0,0,0,4,3,"East",74843,11033,0,0,2,1,2,1,1
71675,0,1,0,0,1,0,1,0,3,4,"North",15082,23782,0,9302,2,2,2,2,0
71684,1,1,1,0,3,1,1,1,6,2,"North",51844,111387,0,0,3,2,3,3,1
71754,1,1,1,0,1,1,1,1,7,4,"East",50713,124366,11868,40415,4,3,3,5,1
71989,1,0,1,1,3,1,0,1,5,2,"East",45776,17244,0,11292,2,3,3,4,1
72005,0,1,0,1,1,1,0,0,6,2,"East",99482,67688,0,38323,4,2,4,2,1
72128,1,1,1,1,1,1,1,1,1,8,"East",27546,104250,0,39790,1,4,2,4,1
72221,2,2,0,1,3,0,0,0,7,6,"South",100282,25143,0,19568,1,2,2,2,0
72311,0,1,0,0,2,0,1,0,2,7,"East",49266,107907,31535,9592,2,4,2,5,1
72449,0,1,0,0,0,0,1,0,4,4,"East",69833,38262,21172,0,4,4,3,4,1
72517,1,1,1,1,2,1,1,1,7,9,"East",62490,53592,5667,0,3,4,4,4,1
72537,0,1,0,0,3,0,1,0,8,5,"East",82331,56396,45506,23153,3,2,6,2,1
72567,1,1,1,0,3,1,1,1,4,7,"East",59351,40086,0,2787,2,3,2,3,1
72727,1,0,1,0,4,1,0,1,8,8,"West",136817,29264,0,0,3,1,4,1,0
72880,1,1,0,1,0,1,1,0,8,3,"East",71933,0,0,0,3,0,3,0,0
72889,1,0,1,0,1,1,0,1,3,4,"West",9449,2038,0,0,2,1,2,1,1
73062,2,1,0,1,1,1,1,0,6,9,"East",92669,169710,0,41759,3,4,4,4,1
73216,1,0,1,1,2,1,0,1,4,9,"West",122369,18303,44664,18303,3,1,5,2,0
73218,1,2,2,1,1,1,0,0,0,7,"East",56533,19658,45924,0,2,2,3,2,0
73245,0,1,1,0,2,0,0,0,5,3,"North",21251,81053,16581,0,2,2,2,3,1
73338,0,2,0,0,5,0,0,0,1,5,"East",59874,6655,49104,0,2,1,2,1,0
73441,1,0,1,0,5,1,0,1,3,2,"West",32093,73015,14191,27195,2,3,2,4,1
73584,2,1,3,1,4,1,1,0,2,5,"East",16239,82873,8541,51856,2,3,2,4,1
73709,1,0,1,0,3,1,0,1,6,4,"West",36552,21861,0,0,1,1,1,1,0
73761,1,0,0,1,4,1,0,0,10,6,"East",8159,88201,0,0,1,2,1,3,0
73763,0,1,0,0,5,0,0,0,5,8,"North",31775,10740,9657,0,4,1,3,2,0
73807,1,1,1,0,4,1,1,1,0,8,"North",39162,107619,30706,19883,2,3,2,3,0
73965,1,0,1,1,3,0,0,0,2,6,"South",83897,72532,19142,0,3,2,2,3,1
74079,0,0,1,1,4,1,0,0,9,3,"North",87164,109031,3374,0,4,2,4,4,0
74112,1,0,0,1,1,1,0,0,5,6,"East",92325,180543,47077,73584,2,4,3,5,1
74139,1,1,1,0,5,1,1,1,5,2,"West",50291,0,0,0,3,0,3,0,0
74254,0,1,0,0,2,0,1,0,2,6,"South",21892,81053,0,55057,1,3,1,4,1
74276,1,1,1,0,5,1,1,1,2,3,"South",41380,41519,0,0,1,1,1,1,1
74449,1,0,1,1,3,1,0,1,5,4,"South",35367,11708,0,0,2,1,2,2,1
74589,0,1,0,1,0,1,1,0,1,4,"West",70853,156919,12232,40007,2,4,1,4,1
74600,1,1,1,1,2,1,1,1,9,7,"East",102713,26514,0,0,3,2,3,3,1
74638,1,1,1,1,5,1,1,1,3,7,"South",64601,54328,15260,0,4,2,4,3,0
74644,1,1,1,0,2,1,1,1,0,6,"East",198243,79206,44896,7501,5,3,5,4,0
74662,0,1,0,0,3,0,1,0,5,5,"North",46577,71357,0,64440,2,2,3,3,0
74676,0,2,0,0,1,0,0,0,4,5,"South",96171,53676,41970,0,4,4,4,5,1
74763,1,0,1,0,1,1,0,1,2,5,"North",44750,25645,0,19162,1,3,1,3,1
74829,2,0,1,0,3,0,0,0,6,8,"East",5339,8396,0,0,1,1,1,1,1
74850,1,1,1,0,2,1,1,1,8,9,"North",18524,85597,11191,0,2,4,2,3,1
74957,1,1,1,1,2,1,1,1,8,5,"West",0,46325,0,0,0,1,0,1,0
75167,0,1,0,0,5,0,0,0,1,9,"North",463,129829,0,4560,1,4,1,4,1
75191,2,1,3,1,0,0,1,0,8,8,"North",70056,50565,14574,0,4,2,6,2,0
75444,1,0,0,0,5,0,0,0,2,6,"South",12906,102017,0,0,1,3,1,4,0
75505,1,0,1,1,4,1,0,1,10,8,"East",71725,51254,0,27000,3,3,3,3,1
75671,1,1,1,1,3,1,1,0,7,3,"West",62942,36900,0,0,2,2,3,2,1
75684,1,0,0,0,3,0,0,0,1,3,"East",2169,15724,2169,0,1,2,1,4,1
75685,1,0,0,0,0,0,0,0,2,5,"West",45335,58323,0,47834,2,2,1,2,1
75695,0,1,0,1,4,1,1,0,0,3,"East",149513,95563,13562,10411,4,3,6,4,1
75878,2,1,4,1,3,1,1,0,1,5,"East",64681,15968,0,0,2,1,2,1,1
76001,0,1,0,0,1,0,1,0,4,8,"East",40393,0,0,0,3,0,3,0,0
76145,1,0,1,1,1,1,0,1,8,4,"West",17597,151680,0,416,1,4,1,4,0
76213,1,1,1,0,1,1,1,1,4,8,"West",108374,82341,24979,38037,3,3,5,2,1
76262,3,2,0,1,4,1,0,0,3,6,"South",19127,47569,3512,22000,2,2,3,2,0
76395,1,1,0,1,5,1,1,0,8,6,"East",63553,39610,0,0,2,2,3,3,0
76428,1,1,0,0,4,1,1,0,3,8,"North",6409,19186,0,19186,2,1,1,1,0
76578,2,0,0,1,1,1,0,0,10,8,"North",49763,54525,0,0,1,2,4,2,1
76726,0,1,0,0,1,0,0,0,6,8,"East",0,21892,0,21892,0,1,0,1,0
76753,1,0,1,1,4,1,0,1,8,4,"West",48691,88814,0,5975,1,3,2,3,1
76840,0,1,0,0,3,0,1,0,4,3,"West",34293,74412,0,0,3,2,4,2,1
76842,2,0,0,0,3,0,0,0,8,3,"North",46198,0,30237,0,2,0,1,0,0
76935,0,1,0,0,4,0,0,0,2,3,"West",3416,21428,0,21428,1,1,1,2,0
77036,1,0,0,1,4,1,0,0,1,3,"South",22666,87435,0,0,2,3,2,4,1
77050,1,0,1,0,5,1,0,1,3,2,"South",60382,54383,4805,0,2,3,3,2,0
77082,0,1,0,0,1,0,0,0,2,8,"North",144818,7202,0,0,3,2,4,2,0
77189,0,1,0,0,2,0,0,0,6,4,"West",57622,25831,0,0,3,2,4,3,1
77317,1,1,1,0,0,1,1,1,7,5,"South",28459,28460,508,6440,2,3,2,3,0
77399,1,0,0,0,2,0,0,0,2,4,"South",1487,91960,0,0,1,2,1,3,1
77592,0,0,1,1,4,1,0,0,6,8,"South",46476,44099,28784,26651,2,2,2,1,0
77649,1,1,1,0,5,1,1,1,1,3,"East",47878,103186,0,0,1,1,2,3,1
77658,1,1,1,1,5,1,1,1,5,7,"West",46721,46879,46721,21370,1,2,1,2,1
77780,0,1,0,0,2,0,0,0,8,4,"North",3865,27410,0,0,1,2,2,3,0
77791,1,1,1,0,3,1,1,1,3,2,"West",109495,30066,31724,20213,3,2,3,2,0
77930,1,0,1,0,2,1,0,1,2,5,"North",0,51424,0,0,0,2,0,3,0
77993,1,0,1,0,4,1,0,1,4,4,"West",136498,19646,3343,0,4,1,5,1,0
78102,0,1,0,0,3,0,0,0,5,2,"East",48338,23209,0,1315,3,2,3,2,0
78140,1,2,0,1,0,1,1,0,6,5,"East",84146,119403,26394,0,3,3,3,3,0
78276,1,1,1,0,4,1,1,1,1,6,"North",6010,67918,0,32767,1,3,1,4,1
78309,1,0,1,1,5,1,0,1,4,5,"East",153926,87568,0,0,4,2,3,2,1
78320,1,1,1,0,4,1,1,1,6,5,"North",68087,23000,0,23000,3,1,3,1,0
78366,1,1,0,1,1,1,1,0,8,8,"East",39416,7071,34579,0,2,1,3,1,0
78374,1,4,1,1,2,1,0,1,5,5,"North",105887,46467,72370,0,3,2,3,2,1
78671,0,2,0,0,2,0,0,0,4,5,"East",43126,32713,0,0,2,2,2,3,0
78693,0,1,0,0,3,0,1,0,3,3,"South",5613,10339,0,0,1,1,1,2,0
78840,0,1,0,0,1,0,1,0,2,7,"East",100705,50023,37512,0,3,3,3,3,0
78884,3,0,3,1,2,1,0,0,6,6,"West",5113,9524,0,0,1,1,1,1,1
78892,1,0,2,1,3,1,0,1,10,7,"West",49510,98341,1463,24257,2,3,2,3,0
79001,0,1,0,0,3,0,1,0,3,4,"West",34923,105566,0,22354,4,4,4,5,1
79026,1,0,1,1,1,1,0,1,3,6,"West",106843,5916,32412,0,4,1,5,1,0
79031,1,1,1,1,2,1,1,1,8,5,"South",13148,60373,13148,30584,1,4,1,4,1
79385,0,1,0,0,1,0,1,0,2,4,"East",70703,2622,0,0,2,1,2,1,1
79486,1,1,1,1,1,1,1,1,1,5,"East",93145,36535,0,0,3,2,3,2,1
79489,1,0,1,0,1,1,0,1,8,5,"East",0,30302,0,0,0,2,0,2,0
79685,1,1,1,0,2,1,1,1,3,3,"South",47225,53757,0,6639,1,4,1,4,1
79775,1,1,1,1,2,1,1,1,2,8,"South",13792,56027,0,0,2,2,2,2,1
80034,0,1,0,1,1,0,0,0,10,6,"West",20471,127264,0,85168,2,2,2,3,0
80064,1,1,1,1,2,1,1,1,6,4,"East",54818,35155,41523,0,3,2,4,2,0
80192,1,0,1,1,4,1,0,1,0,7,"South",49666,33501,0,0,2,1,3,1,0
80206,1,0,1,1,1,0,0,0,8,4,"West",33573,106232,33573,53792,1,2,2,3,1
80391,1,0,0,1,1,0,0,0,5,8,"West",25512,0,0,0,1,0,2,0,0
80427,1,1,1,1,2,0,1,0,5,7,"West",7699,87248,1837,0,2,2,2,3,1
80443,0,1,0,1,0,1,1,0,6,5,"West",85610,107556,0,0,3,3,3,5,1
80601,1,1,1,0,3,1,1,1,4,7,"North",60826,3708,0,0,2,1,3,1,0
80625,1,0,1,0,5,1,0,1,6,4,"East",64078,21106,0,0,2,2,3,3,0
80748,1,0,1,0,2,1,0,1,7,4,"West",45639,61488,17196,0,3,3,4,4,1
80784,1,1,1,0,2,1,1,1,3,6,"South",33773,38842,19966,38842,3,1,4,1,0
