"ChannelPartnerID","email","sms","call","response","n_comp","loyalty","portal","rewards","nps","n_yrs","Region","AnnualSales2018","AnnualSales2019","B1Sales2018","B1Sales2019","BE2018","BE2019","BuyFreq2018","BuyFreq2019","ae"
80808,3,1,3,1,2,0,1,0,1,7,"West",20748,24132,0,0,2,2,2,3,0
81015,1,1,1,0,4,1,1,1,2,2,"South",75598,52551,11523,27159,4,2,5,2,0
81023,1,1,1,1,3,1,1,1,4,9,"North",40090,67171,0,0,2,2,2,3,1
81121,2,0,0,0,4,0,0,0,6,6,"North",6390,85009,0,85009,1,1,1,2,0
81255,1,0,1,1,2,1,0,1,7,8,"West",87222,20104,71374,20104,2,1,3,1,0
81473,1,1,1,0,4,1,1,1,6,8,"North",17920,44707,879,0,3,2,3,2,1
81533,1,0,1,0,0,1,0,1,6,7,"South",67324,24727,16411,8786,2,3,3,3,1
81648,0,1,0,0,2,0,0,0,3,8,"North",191411,39249,56296,0,4,1,5,2,0
81655,1,0,1,0,2,1,0,1,0,9,"North",48923,53912,26256,30732,3,2,4,3,0
81775,0,1,0,0,3,0,1,0,1,3,"South",72410,55609,0,0,2,2,2,2,0
81800,1,0,1,0,5,1,0,1,1,3,"North",1176,40214,0,0,1,2,1,2,1
81827,1,1,1,0,2,1,1,1,2,4,"West",99055,54419,4379,52458,5,3,6,3,0
81830,1,1,1,0,3,1,1,1,4,3,"West",26590,105303,0,55837,1,4,1,6,1
81871,1,0,1,1,4,1,0,1,9,5,"North",31264,150983,2270,81450,2,4,2,6,1
81950,0,1,0,1,5,1,1,0,0,7,"North",54691,57570,33327,26127,3,2,2,2,0
81974,1,1,1,0,2,1,1,1,0,6,"West",39092,70582,0,0,1,2,1,2,1
82121,1,1,1,1,1,0,1,0,10,5,"South",13675,53000,0,24000,2,2,2,2,0
82173,1,0,1,0,1,1,0,1,1,3,"South",37032,0,11365,0,2,0,3,0,0
82200,1,1,1,0,3,1,1,1,0,3,"East",0,12795,0,8799,0,2,0,2,0
82383,1,0,1,1,2,1,0,1,9,7,"East",87135,45782,35341,22500,2,2,2,2,1
82394,1,1,1,0,4,1,1,1,6,3,"North",1191,95940,0,48570,1,3,1,2,1
82399,0,1,0,0,4,0,0,0,8,8,"North",5524,6671,0,0,1,1,1,1,1
82506,1,1,1,0,2,1,1,1,6,2,"West",5688,75928,0,10520,1,3,1,3,0
82517,0,1,0,0,3,0,0,0,3,3,"East",62810,4345,4568,4345,3,1,3,1,1
82530,0,1,0,0,1,0,0,0,3,6,"South",40442,44016,0,3181,1,2,2,2,1
82539,1,0,1,0,3,1,0,1,3,5,"South",15864,139850,15864,19288,1,4,2,7,1
82568,1,1,1,0,4,1,1,1,6,4,"West",26610,25816,0,0,2,2,2,2,1
82713,2,2,2,1,1,0,1,0,7,5,"East",68422,78759,0,0,3,2,4,5,1
82740,1,1,1,1,3,1,1,1,4,6,"North",103090,280868,0,25625,2,4,4,7,1
82816,1,1,1,0,4,1,1,1,3,5,"West",50995,120707,5921,97980,3,2,4,3,1
82887,1,2,0,1,5,0,0,0,5,6,"South",76873,149027,0,20391,2,3,3,4,1
82901,1,0,1,1,0,0,0,0,5,6,"East",35345,55318,0,29188,2,2,2,2,1
82934,1,0,0,1,1,0,0,0,10,2,"West",31385,0,0,0,2,0,2,0,0
82945,1,1,1,0,2,1,1,1,2,2,"North",131268,75718,10339,0,3,3,5,3,1
83026,1,0,1,1,3,1,0,1,3,3,"South",79789,15011,0,0,3,2,3,2,0
83037,1,1,1,0,0,1,1,1,1,4,"West",99618,100914,42775,0,2,3,2,4,1
83062,0,1,0,0,0,0,1,0,3,9,"East",18197,34323,0,0,1,2,1,2,1
83291,1,0,1,0,1,1,0,1,5,4,"South",29768,0,0,0,1,0,1,0,0
83394,1,0,1,1,5,1,0,1,5,2,"South",57445,86244,0,0,2,3,2,4,1
83533,1,0,0,0,4,0,0,0,7,5,"East",76494,16854,9586,0,3,1,5,2,0
83817,1,0,1,1,1,1,0,1,6,5,"South",131515,60885,19199,0,3,3,4,4,1
83890,1,0,0,0,1,0,0,0,2,4,"West",0,55582,0,28543,0,3,0,3,1
84122,2,2,2,1,3,1,1,1,3,3,"East",4041,65161,0,0,1,3,1,3,0
84334,1,0,1,1,0,1,0,1,9,6,"South",6754,41604,0,0,1,2,1,3,0
84466,1,1,1,0,2,1,1,1,7,4,"West",20976,16380,19575,0,2,1,3,1,0
84471,1,0,0,0,5,0,0,0,7,6,"West",31173,96405,0,0,2,3,2,5,1
84479,1,0,1,1,4,1,0,1,9,3,"South",121172,53387,53284,12519,3,2,7,2,1
84498,0,1,0,0,3,0,1,0,3,2,"West",72284,26631,15537,0,4,1,4,1,0
84574,0,1,0,0,2,0,0,0,4,5,"East",87194,110094,0,73533,3,3,3,6,1
84582,1,0,1,0,0,1,0,1,4,8,"West",101045,9027,79784,0,2,1,4,1,0
84596,0,1,0,1,0,0,1,0,7,4,"South",42096,41055,0,0,2,1,2,2,1
84665,0,1,0,0,3,0,1,0,3,2,"East",12528,26978,0,20827,2,2,2,3,0
84858,2,1,3,1,2,0,1,0,9,5,"North",48976,135621,11131,15780,2,4,3,3,0
84866,0,1,0,0,5,0,1,0,7,6,"East",55327,835,0,0,1,1,2,1,1
84931,0,1,0,0,5,0,1,0,7,8,"East",188397,16531,0,0,4,2,5,3,1
85032,1,0,1,0,3,1,0,1,1,4,"North",89472,14970,13363,14970,3,1,3,2,0
85046,1,1,2,1,2,0,1,0,5,6,"North",111015,19737,87879,0,2,2,4,2,0
85163,1,1,1,1,4,1,1,1,3,2,"West",83041,47920,47700,0,2,4,2,4,1
85198,1,0,1,0,0,1,0,1,0,9,"South",11881,63825,0,63825,1,1,1,2,0
85277,0,1,0,0,2,0,1,0,7,8,"North",14568,16117,0,16117,1,1,1,1,0
85345,0,1,0,1,1,1,0,0,1,4,"East",9210,33520,0,0,1,1,1,1,1
85474,0,2,0,0,3,0,0,0,4,2,"North",12613,21783,12613,21783,1,1,1,2,1
85487,1,1,1,1,1,0,1,0,8,4,"South",72275,23906,30054,0,4,1,4,1,0
85626,0,1,2,1,3,1,1,0,1,5,"North",20512,0,0,0,4,0,3,0,0
85710,0,1,0,1,3,1,1,0,10,6,"North",29611,11693,17046,0,2,1,2,1,0
85836,0,1,0,1,0,1,1,0,6,9,"East",39842,50189,39842,9641,1,3,1,3,1
85866,1,1,1,1,4,0,1,0,9,5,"West",28880,128729,11718,0,3,2,3,4,1
85890,1,0,1,1,5,1,0,1,2,2,"South",62677,117776,1394,0,4,2,4,3,1
86065,1,0,1,0,4,1,0,1,1,8,"North",84015,87201,0,55236,1,3,2,4,1
86073,1,1,1,1,0,1,1,1,2,2,"South",15844,41184,0,0,1,3,1,2,1
86275,1,0,1,1,1,1,0,1,8,7,"West",22383,55179,0,4252,1,2,1,3,1
86408,0,1,0,0,3,0,1,0,6,3,"North",39650,0,0,0,3,0,3,0,0
86430,1,1,1,0,3,1,1,1,7,2,"North",23902,25806,0,0,2,3,2,6,1
86526,1,0,0,0,1,0,0,0,3,8,"North",83695,11575,33032,0,3,1,4,1,0
86583,0,1,0,0,1,0,1,0,0,6,"East",82634,19414,0,0,2,2,3,2,1
86624,2,0,0,0,4,0,0,0,8,6,"South",50364,99381,0,0,1,2,2,3,1
86743,1,0,1,0,3,1,0,1,0,5,"West",32879,141770,21552,0,2,2,3,4,1
86790,1,0,1,0,1,1,0,1,2,2,"East",75982,102341,52398,6625,2,4,2,5,1
86874,0,1,0,1,1,1,1,0,9,7,"West",136378,46224,47292,0,5,2,6,1,0
86948,1,0,1,1,4,1,0,1,8,5,"West",29735,0,0,0,2,0,1,0,0
87106,0,1,0,0,3,0,1,0,6,8,"North",14314,87283,6028,9366,3,4,3,3,1
87245,1,0,0,0,0,0,0,0,3,4,"North",87514,0,11817,0,4,0,4,0,0
87341,2,3,0,1,2,0,0,0,3,9,"South",55526,50676,45508,43035,3,2,3,3,1
87384,1,1,1,0,3,1,1,1,1,3,"East",19513,173378,0,38964,2,5,2,4,1
87439,1,1,1,1,2,1,1,1,9,9,"South",30755,10895,0,0,1,1,1,1,0
87468,0,1,0,0,2,0,1,0,3,5,"East",66082,26091,0,0,2,2,1,3,1
87577,0,1,0,0,2,0,1,0,3,2,"West",1590,56465,1590,0,1,2,1,2,1
87637,1,0,1,0,4,1,0,1,2,2,"West",171635,65756,0,18880,3,2,3,3,0
87695,0,1,0,0,3,0,1,0,8,3,"North",17061,0,0,0,1,0,1,0,0
87788,1,0,1,0,1,1,0,1,3,8,"East",36207,67050,0,0,2,2,2,3,1
87823,1,2,0,1,2,0,0,0,3,3,"West",19436,79383,0,42578,2,3,2,2,0
87924,1,1,1,0,4,1,1,1,1,5,"North",63148,88391,54209,45826,2,2,2,2,0
87975,0,1,0,0,1,0,1,0,5,5,"East",99213,49746,10656,0,5,2,4,3,0
88014,1,0,1,0,3,1,0,1,7,4,"South",0,16510,0,10056,0,2,0,2,1
88016,0,1,0,0,3,0,1,0,4,3,"North",46368,48269,14250,42850,3,2,3,2,0
88019,1,0,0,0,3,1,0,0,8,7,"East",60880,81786,51626,0,2,2,2,2,0
88123,1,0,1,1,2,1,0,1,2,4,"West",0,40799,0,0,0,3,0,3,0
88169,1,0,0,1,3,0,0,0,1,6,"East",35682,41065,0,0,3,2,3,3,1
88188,2,1,0,0,0,0,0,0,0,9,"West",91300,10257,35443,0,2,1,3,1,1
88471,1,1,1,1,4,0,1,0,1,4,"West",79746,24589,23778,12000,4,5,6,3,1
88515,1,1,1,0,2,1,1,1,3,7,"East",47874,50304,0,0,2,2,2,2,0
88526,1,1,1,0,3,1,1,1,2,5,"North",55171,44088,49439,37730,2,2,2,2,1
88629,1,1,1,0,1,1,1,1,1,6,"West",59281,47556,0,0,2,2,2,3,1
88632,1,1,1,1,2,0,1,0,2,4,"North",49018,26052,27172,26052,2,1,2,1,0
88804,1,0,1,0,3,1,0,1,5,3,"West",13293,55001,0,0,1,2,1,2,1
88840,1,0,1,1,2,1,0,1,0,5,"East",14547,118594,0,62064,2,2,2,2,1
89063,1,1,1,1,1,1,1,1,3,9,"East",37271,23399,0,0,3,3,3,2,0
89175,1,0,1,0,4,1,0,1,8,6,"West",65158,0,0,0,2,0,2,0,0
89210,1,0,1,0,4,1,0,1,2,6,"North",108284,81121,6550,0,4,2,4,2,0
89226,0,1,0,0,4,0,0,0,6,8,"North",30980,185988,0,24102,2,4,2,5,1
89232,0,1,0,0,4,1,0,0,8,9,"West",607,1964,0,0,1,1,1,1,1
89235,1,0,1,1,4,1,0,1,5,7,"West",20714,11835,0,0,1,2,1,3,0
89401,1,0,0,0,1,0,0,0,2,3,"East",45395,31137,17962,0,2,2,2,1,0
89624,2,0,0,1,4,0,0,0,2,6,"South",48996,33101,0,0,2,4,3,5,1
89728,1,1,1,0,3,1,1,1,7,6,"South",74348,52987,47613,0,4,2,4,2,0
89777,1,1,1,0,1,1,1,1,5,8,"South",53464,11637,15099,3494,4,2,4,2,0
89785,0,1,0,0,1,1,1,0,7,5,"West",88527,11736,74283,0,2,1,2,1,1
89880,1,1,1,1,2,1,1,1,8,6,"West",103597,58682,5863,29848,4,2,5,3,0
89894,1,1,1,1,4,0,1,0,7,2,"East",221642,25065,67852,0,4,1,4,1,0
90027,1,1,1,1,1,0,1,0,7,5,"North",34634,4798,3319,4798,4,1,2,1,1
90038,1,1,1,0,3,1,1,1,4,5,"East",40154,161624,0,0,3,4,4,5,1
90085,1,1,1,1,1,1,1,1,6,8,"West",43451,25714,17529,0,3,2,3,2,0
90317,0,0,1,0,0,1,0,0,1,8,"West",0,12384,0,9087,0,2,0,3,1
90499,1,1,1,1,2,1,1,1,3,8,"West",59741,47043,38123,20000,3,4,4,2,1
90595,1,0,1,0,5,1,0,1,3,4,"South",150100,11541,63660,0,4,2,4,5,0
90633,1,1,1,0,3,1,1,1,2,5,"East",71287,26034,0,0,2,1,2,3,1
90821,0,1,0,0,5,0,1,0,8,6,"North",60392,33470,0,0,2,2,2,2,0
90856,0,1,0,0,4,0,1,0,5,3,"East",16205,24773,2947,0,2,1,2,1,0
91093,0,1,0,1,2,1,1,0,1,4,"East",93057,149756,0,46021,2,3,4,5,1
91104,1,0,1,1,3,1,0,1,8,7,"East",136188,102546,28595,25283,5,3,5,3,1
91254,0,1,0,0,0,0,1,0,2,5,"East",35863,28918,0,0,1,1,1,1,0
91333,1,1,1,1,4,1,1,1,5,4,"West",143491,43800,29652,3878,4,2,5,2,0
91464,1,0,1,0,5,1,0,1,2,4,"East",82368,94463,0,10386,4,4,4,5,1
91475,0,1,0,1,5,0,1,0,1,2,"North",144474,36098,25606,36098,3,1,4,1,0
91486,1,1,1,0,2,1,1,1,2,5,"South",115811,23701,3963,15712,3,2,4,3,1
91532,1,0,1,1,3,1,0,1,3,6,"South",112549,56510,42209,15816,3,2,3,3,0
91543,0,1,0,0,4,0,1,0,1,5,"North",0,1730,0,0,0,1,0,1,0
91611,1,0,2,1,2,0,0,0,6,8,"East",62651,5131,0,0,1,1,2,1,0
91668,0,1,0,0,3,0,1,0,2,4,"North",628,9315,0,9315,1,1,1,1,1
92170,1,0,1,0,3,1,0,1,6,8,"South",5205,100461,0,7878,2,3,2,4,1
92254,2,2,2,1,5,0,0,0,6,2,"East",57979,5334,5653,0,2,1,4,1,0
92328,1,0,1,1,3,0,0,0,2,6,"East",120998,6202,90219,2236,3,2,4,3,1
92355,0,1,0,1,3,1,0,0,10,8,"North",60184,23359,0,0,2,1,4,1,0
92363,1,1,1,0,3,1,1,1,3,3,"West",126793,115934,0,0,3,3,3,4,1
92388,1,1,1,0,0,1,1,1,2,4,"East",73240,44910,23612,0,3,1,3,1,0
92546,0,1,0,0,1,0,1,0,6,2,"East",0,154620,0,13210,0,3,0,6,1
92560,1,0,0,0,4,0,0,0,3,5,"South",137517,41498,0,8818,3,2,3,2,1
92611,1,0,0,0,2,0,0,0,5,3,"North",15819,204318,0,33944,2,5,2,7,1
92663,0,1,0,0,2,0,1,0,7,6,"South",68471,65948,0,0,3,2,4,2,1
92725,1,0,1,0,5,1,0,1,4,3,"South",48989,97699,0,0,2,3,2,3,1
92922,1,0,1,0,0,1,0,1,6,2,"North",11678,72276,0,0,1,2,1,3,0
93012,1,1,1,0,0,1,1,1,3,6,"North",58772,13788,21601,0,3,2,4,2,0
93020,1,1,1,1,2,0,1,0,4,7,"West",99761,57864,0,0,3,1,3,3,1
93034,0,1,0,0,2,0,1,0,7,7,"East",65634,0,48634,0,2,0,3,0,0
93091,1,1,1,1,0,0,1,0,2,7,"North",76083,50911,0,8307,3,3,5,3,1
93094,0,1,0,0,2,0,1,0,6,6,"East",60162,197060,22702,25801,2,3,3,5,0
93219,1,1,1,1,4,1,1,1,6,7,"South",117554,97991,31842,0,5,3,4,4,1
93257,1,1,1,1,0,1,1,1,8,4,"East",22414,27832,0,0,2,1,3,1,1
93301,1,0,3,1,4,0,0,0,4,4,"West",5213,47802,4913,0,2,2,2,1,0
93303,0,1,0,0,4,0,1,0,5,8,"East",85735,128834,2954,73974,4,2,4,3,0
93369,1,1,1,0,3,1,1,1,8,8,"South",23251,63652,16285,0,3,2,3,2,1
93380,1,0,1,1,4,1,0,1,4,5,"North",14688,52219,0,47916,1,3,1,4,0
93612,1,0,1,0,0,1,0,1,3,3,"South",5509,11317,5509,7000,1,4,1,4,1
93715,0,1,0,0,3,0,1,0,5,2,"North",8612,16805,0,0,1,1,1,1,0
93840,1,2,1,1,2,1,0,1,10,9,"North",26815,67841,0,50648,1,2,1,2,0
93889,0,1,0,0,3,0,1,0,5,4,"South",316,79322,0,30622,1,4,1,5,1
93911,1,0,1,1,2,1,0,1,8,3,"East",59494,33847,0,33847,3,1,3,3,0
93961,1,0,1,0,1,1,0,1,1,5,"North",44040,86529,0,729,2,3,2,3,1
93982,1,1,1,0,2,1,1,1,5,8,"East",13932,53243,0,3511,2,3,2,5,1
94072,1,0,0,0,2,0,0,0,5,5,"East",6897,142510,0,0,2,3,2,3,1
94085,1,0,1,0,4,1,0,1,4,2,"South",49198,2240,49198,0,1,1,1,1,0
94148,1,1,1,0,0,1,1,1,3,5,"South",90720,0,0,0,3,0,3,0,0
94696,1,0,1,1,3,1,0,1,5,5,"South",175058,37241,24128,2139,4,4,5,3,0
94712,1,1,1,1,2,0,1,0,1,4,"South",48140,41955,0,0,2,2,3,2,0
94824,0,1,0,0,2,0,1,0,6,8,"East",10339,0,0,0,1,0,1,0,0
94963,0,1,0,0,4,0,1,0,0,8,"West",37313,39455,0,0,1,2,1,2,0
94999,0,1,0,0,3,0,1,0,6,8,"South",67377,40090,0,11787,3,3,4,2,1
95032,1,1,1,0,3,1,1,1,6,4,"West",18445,47445,0,0,2,1,2,2,0
95061,1,0,1,0,4,1,0,1,1,6,"West",44713,0,26858,0,4,0,3,0,0
95214,1,0,1,0,3,1,0,1,7,7,"West",13291,70115,0,23619,1,3,2,2,1
95227,1,0,1,0,4,1,0,1,1,5,"South",37366,133841,0,44251,3,2,4,4,1
95370,0,1,0,0,2,0,1,0,1,3,"East",86296,36031,52857,14817,3,2,3,2,1
95494,1,1,1,0,3,1,1,1,7,7,"South",38521,11351,18099,981,3,3,4,4,1
95541,1,1,1,0,4,1,1,1,4,3,"East",20222,68623,0,0,1,3,1,5,1
95718,1,1,0,1,1,0,1,0,5,3,"East",34112,45294,15403,0,2,2,2,2,0
96015,1,1,1,0,0,1,1,1,0,8,"West",68351,143980,0,47345,2,3,2,5,0
96026,0,1,0,1,1,1,1,0,6,2,"North",40409,81857,14652,0,2,4,2,5,1
96061,0,1,0,0,2,0,1,0,4,2,"South",4337,46231,0,0,2,1,2,1,0
96062,1,0,1,1,3,0,0,0,1,3,"North",13882,55610,0,0,1,2,1,4,1
96249,1,0,1,1,5,1,0,1,1,5,"East",60364,21771,10792,0,4,1,4,1,0
96260,0,1,0,0,2,0,1,0,7,2,"East",59776,63049,0,29531,4,2,4,2,1
96279,1,0,1,0,4,1,0,1,7,5,"North",20945,58274,0,0,1,1,1,2,1
96361,1,0,1,0,4,1,0,1,7,7,"South",114196,36182,13596,26035,4,2,4,2,0
96593,1,1,1,0,3,1,1,1,5,2,"South",8955,8509,4796,0,2,1,2,1,0
96606,1,0,0,0,1,0,0,0,5,5,"North",124605,38140,0,35991,2,2,4,2,0
96721,1,1,1,0,2,1,1,1,7,4,"North",156705,55314,33377,0,4,3,5,3,1
96735,1,1,1,0,1,1,1,1,4,9,"West",2936,45688,0,0,1,1,1,1,0
96963,1,0,1,0,5,1,0,1,2,9,"East",116791,50388,0,20973,1,3,2,4,1
97007,1,1,0,0,4,0,1,0,4,7,"South",2180,25659,2180,17425,1,2,1,3,0
97070,1,1,1,1,3,1,1,1,9,5,"West",222754,92662,186081,0,3,2,5,3,1
97081,0,1,0,0,4,0,1,0,1,7,"East",5779,19371,0,0,2,3,2,2,0
97116,1,0,1,0,3,1,0,1,5,6,"East",43079,39877,2075,0,4,2,4,2,0
97241,1,1,1,0,4,1,1,1,1,6,"East",64796,50692,0,1657,2,3,2,3,0
97266,1,0,1,0,1,1,0,1,0,2,"South",64956,167021,0,0,1,4,1,5,1
97277,0,1,0,0,3,0,0,0,6,7,"South",11713,25155,0,25155,1,1,1,1,0
97285,0,1,0,1,4,0,0,0,6,3,"East",27464,32526,8337,9201,2,3,2,3,1
97288,0,1,0,0,3,0,1,0,0,3,"West",17581,6830,17581,0,1,1,1,2,1
97329,0,1,0,0,2,0,1,0,1,7,"East",0,46727,0,46727,0,1,0,1,1
97353,2,1,0,1,0,0,1,0,2,5,"North",0,275896,0,138500,0,4,0,5,1
97424,1,2,0,1,2,0,0,0,1,8,"West",44197,58638,0,0,2,2,3,3,1
97451,1,0,1,1,4,1,0,1,1,2,"West",38155,72343,1224,0,3,1,4,2,1
97475,2,1,2,1,4,0,1,0,3,3,"West",66014,106898,0,0,3,3,2,3,1
97626,0,1,0,1,2,1,0,0,7,3,"East",0,33554,0,16658,0,2,0,2,1
97691,0,1,0,0,0,0,1,0,2,2,"West",243,50191,0,3802,1,3,1,4,1
97699,1,1,2,1,3,0,1,0,0,3,"South",37753,15358,33986,0,3,2,4,2,1
98130,1,1,1,1,4,1,1,1,7,2,"East",0,53261,0,0,0,1,0,1,0
98166,0,1,0,1,1,1,1,0,3,6,"South",65391,37008,0,0,2,1,2,1,0
98214,2,0,2,1,0,0,0,0,4,7,"South",104786,119539,0,0,2,3,4,5,1
98223,1,1,1,0,3,1,1,1,4,3,"North",45317,0,0,0,1,0,1,0,0
98337,1,1,1,1,2,1,1,1,9,8,"East",103491,151509,75950,16702,3,4,4,5,1
98362,1,1,1,1,2,1,1,1,10,4,"West",29094,64291,0,0,2,2,2,3,0
98476,1,0,1,1,2,0,0,0,9,7,"South",3786,10864,0,10864,1,1,1,1,1
98523,1,1,1,0,4,1,1,1,2,4,"East",45333,70709,45333,11541,1,4,2,4,0
98593,1,2,1,1,0,1,0,0,9,6,"East",41519,22280,41355,0,2,1,2,1,0
98729,2,0,5,1,4,0,0,0,10,7,"West",65031,45026,16229,0,4,2,4,3,0
98904,1,0,1,0,1,1,0,1,6,5,"East",55508,108451,0,15613,2,4,3,3,1
99007,1,0,1,0,1,1,0,1,4,2,"South",87814,102945,11033,15786,3,4,2,5,1
99032,0,0,2,1,4,1,0,0,6,3,"West",88505,41577,46525,12503,2,3,3,4,0
99057,1,1,0,1,5,0,1,0,0,3,"West",15576,0,3676,0,3,0,3,0,0
99078,1,0,1,0,3,1,0,1,5,3,"East",88733,78052,0,0,2,2,2,1,0
99086,0,1,0,0,5,0,1,0,6,7,"West",48936,12327,0,0,4,1,4,1,0
99233,0,2,2,1,1,0,0,0,4,5,"West",156895,81968,124575,0,2,3,4,2,0
99258,1,0,1,1,0,1,0,1,9,6,"East",30637,44600,20099,0,3,2,4,2,0
99261,1,1,1,0,5,1,1,1,6,3,"East",101466,0,4456,0,4,0,3,0,0
99367,0,1,0,1,1,0,0,0,0,3,"East",116416,56700,0,56700,4,1,4,1,1
99370,0,1,0,1,2,1,0,0,2,3,"North",80418,144464,0,35151,3,4,2,6,1
99596,1,1,1,1,4,1,1,1,7,8,"East",27438,41065,13989,20000,3,3,3,3,1
99702,1,0,1,1,2,1,0,1,2,7,"West",41838,77856,41838,0,1,1,1,3,0
99727,1,0,1,1,0,1,0,1,5,4,"West",70811,40733,0,14563,3,2,4,3,1
99763,0,1,0,0,1,0,1,0,3,2,"East",9975,104509,777,9225,2,4,2,5,1
99765,1,1,1,1,5,1,1,1,5,8,"South",122255,41777,0,4994,4,3,5,3,0
99912,1,1,1,0,1,1,1,1,8,2,"West",57923,90240,0,48075,2,3,3,4,1
99921,0,1,0,1,4,1,1,0,2,7,"North",24336,0,12197,0,2,0,2,0,0
99923,1,1,1,0,2,1,1,1,8,7,"East",107540,26770,0,0,3,1,3,1,0
99972,0,1,0,0,1,0,1,0,2,3,"South",41591,90946,8014,0,2,4,2,6,1
99994,1,2,1,1,1,1,0,1,4,2,"East",128934,77283,14115,37500,4,2,6,2,0
99997,1,0,1,1,5,1,0,1,2,8,"North",61337,98617,21183,0,4,2,5,4,1
